true	pred	chrom	distance	enhancer_name	promoter_name
1	0.9998596139448944	chr16	112262.0	HeLa|chr16:80958303-80958747	HeLa|chr16:81070786-81070787
1	0.9999352004731709	chr12	205349.5	HeLa|chr12:69455405-69455942	HeLa|chr12:69250323-69250324
1	0.9998596139448944	chr16	112267.0	HeLa|chr16:80958303-80958747	HeLa|chr16:81070791-81070792
1	0.999991755191985	chr14	30950.5	HeLa|chr14:77525674-77526295	HeLa|chr14:77495033-77495034
1	0.9999798622966777	chr16	110927.0	HeLa|chr16:80958303-80958747	HeLa|chr16:81069451-81069452
1	0.999938322613194	chr12	208549.5	HeLa|chr12:69458514-69459233	HeLa|chr12:69250323-69250324
1	0.996976649450232	chr16	117526.0	HeLa|chr16:84655767-84656013	HeLa|chr16:84538363-84538364
1	0.9970074632254913	chr16	117625.0	HeLa|chr16:84655767-84656013	HeLa|chr16:84538264-84538265
1	0.9970074632254913	chr16	117628.0	HeLa|chr16:84655767-84656013	HeLa|chr16:84538261-84538262
1	0.9885973778700077	chr16	117219.0	HeLa|chr16:84655435-84655527	HeLa|chr16:84538261-84538262
1	0.9885973778700077	chr16	117216.0	HeLa|chr16:84655435-84655527	HeLa|chr16:84538264-84538265
1	0.9890292574327222	chr16	117117.0	HeLa|chr16:84655435-84655527	HeLa|chr16:84538363-84538364
1	0.9999545015682952	chr12	203411.5	HeLa|chr12:69453680-69453791	HeLa|chr12:69250323-69250324
1	0.9998382636702705	chr14	81141.0	HeLa|chr14:77413483-77414303	HeLa|chr14:77495033-77495034
1	0.99953191603737	chr16	18265.0	HeLa|chr16:75516757-75517043	HeLa|chr16:75498634-75498635
1	0.9994870430147386	chr16	18304.0	HeLa|chr16:75516757-75517043	HeLa|chr16:75498595-75498596
1	0.999538540024166	chr16	18313.0	HeLa|chr16:75516757-75517043	HeLa|chr16:75498586-75498587
1	0.9999237373970251	chr16	19005.0	HeLa|chr16:75517122-75517516	HeLa|chr16:75498313-75498314
1	0.9999251868449954	chr12	204879.5	HeLa|chr12:69455045-69455362	HeLa|chr12:69250323-69250324
1	0.9999305974171572	chr16	18749.0	HeLa|chr16:75517122-75517516	HeLa|chr16:75498569-75498570
1	0.9999302211142675	chr16	18732.0	HeLa|chr16:75517122-75517516	HeLa|chr16:75498586-75498587
1	0.9999307031489296	chr16	18723.0	HeLa|chr16:75517122-75517516	HeLa|chr16:75498595-75498596
1	0.999538540024166	chr16	18330.0	HeLa|chr16:75516757-75517043	HeLa|chr16:75498569-75498570
1	0.9993907934666649	chr16	18586.0	HeLa|chr16:75516757-75517043	HeLa|chr16:75498313-75498314
1	0.9999342890749136	chr16	18684.0	HeLa|chr16:75517122-75517516	HeLa|chr16:75498634-75498635
1	0.9998677628602757	chr14	19788.5	HeLa|chr14:93601729-93602280	HeLa|chr14:93582215-93582216
1	0.9998663191952938	chr14	19837.5	HeLa|chr14:93601729-93602280	HeLa|chr14:93582166-93582167
