true	pred	chrom	distance	enhancer_name	promoter_name
1	0.9636	chr3	90910	HeLa|chr3:189949183-189949524	HeLa|chr3:190040263-190040264
1	0.9701	chr3	90378	HeLa|chr3:189949596-189950175	HeLa|chr3:190040263-190040264
1	0.0396	chr3	250990	HeLa|chr3:194053650-194053849	HeLa|chr3:194304739-194304740
1	0.0396	chr3	251161	HeLa|chr3:194053650-194053849	HeLa|chr3:194304910-194304911
1	0.0328	chr3	256925	HeLa|chr3:194053650-194053849	HeLa|chr3:194310674-194310675
1	0.8435	chr19	122325	HeLa|chr19:2578825-2579741	HeLa|chr19:2456957-2456958
1	0.2442	chr3	455868	HeLa|chr3:196245941-196246386	HeLa|chr3:195790294-195790295
1	0.1727	chr3	459043	HeLa|chr3:196245941-196246386	HeLa|chr3:195787119-195787120
1	0.8435	chr19	122289	HeLa|chr19:2578825-2579741	HeLa|chr19:2456993-2456994
1	0.0308	chr3	250293	HeLa|chr3:194054047-194054847	HeLa|chr3:194304739-194304740
1	0.0308	chr3	250464	HeLa|chr3:194054047-194054847	HeLa|chr3:194304910-194304911
1	0.2149	chr3	256228	HeLa|chr3:194054047-194054847	HeLa|chr3:194310674-194310675
1	0.9471	chr19	103158	HeLa|chr19:2578825-2579741	HeLa|chr19:2476124-2476125
1	0.0234	chr3	437149	HeLa|chr3:196227349-196227539	HeLa|chr3:195790294-195790295
1	0.03	chr3	440324	HeLa|chr3:196227349-196227539	HeLa|chr3:195787119-195787120
1	0.9424	chr4	34697	HeLa|chr4:74999589-74999826	HeLa|chr4:74965009-74965010
1	0.9395	chr4	35085	HeLa|chr4:74999895-75000296	HeLa|chr4:74965009-74965010
1	0.2064	chr19	162796	HeLa|chr19:2950013-2951316	HeLa|chr19:3113460-3113461
1	0.9822	chr19	9993	HeLa|chr19:42890794-42891780	HeLa|chr19:42901279-42901280
1	0.9855	chrX	59193	HeLa|chrX:40653783-40654170	HeLa|chrX:40594782-40594783
1	0.9862	chrX	58866	HeLa|chrX:40653783-40654170	HeLa|chrX:40595109-40595110
1	0.9855	chrX	58802	HeLa|chrX:40653394-40653777	HeLa|chrX:40594782-40594783
1	0.9128	chr19	100977	HeLa|chr19:2576868-2577337	HeLa|chr19:2476124-2476125
1	0.8409	chr19	120108	HeLa|chr19:2576868-2577337	HeLa|chr19:2456993-2456994
1	0.9859	chrX	58475	HeLa|chrX:40653394-40653777	HeLa|chrX:40595109-40595110
1	0.8831	chrX	129882	HeLa|chrX:40653394-40653777	HeLa|chrX:40523702-40523703
1	0.8409	chr19	120144	HeLa|chr19:2576868-2577337	HeLa|chr19:2456957-2456958
1	0.9856	chrX	58569	HeLa|chrX:40653313-40653392	HeLa|chrX:40594782-40594783
1	0.986	chrX	58242	HeLa|chrX:40653313-40653392	HeLa|chrX:40595109-40595110
1	0.9052	chrX	129649	HeLa|chrX:40653313-40653392	HeLa|chrX:40523702-40523703
1	0.9115	chr19	101405	HeLa|chr19:2577407-2577654	HeLa|chr19:2476124-2476125
1	0.8808	chr19	121558	HeLa|chr19:2578414-2578690	HeLa|chr19:2456993-2456994
1	0.9439	chr19	102427	HeLa|chr19:2578414-2578690	HeLa|chr19:2476124-2476125
1	0.8808	chr19	121594	HeLa|chr19:2578414-2578690	HeLa|chr19:2456957-2456958
1	0.9839	chr19	37681	HeLa|chr19:45944109-45944701	HeLa|chr19:45982085-45982086
1	0.8393	chr19	120572	HeLa|chr19:2577407-2577654	HeLa|chr19:2456957-2456958
1	0.8393	chr19	120536	HeLa|chr19:2577407-2577654	HeLa|chr19:2456993-2456994
1	0.8608	chr7	22814	HeLa|chr7:92053666-92054239	HeLa|chr7:92076766-92076767
1	0.1033	chr19	144137	HeLa|chr19:2969057-2969591	HeLa|chr19:3113460-3113461
1	0.9819	chr7	43375	HeLa|chr7:157086151-157086419	HeLa|chr7:157129659-157129660
1	0.9817	chr7	43972	HeLa|chr7:157085318-157086057	HeLa|chr7:157129659-157129660
1	0.9808	chr7	47175	HeLa|chr7:157082081-157082889	HeLa|chr7:157129659-157129660
1	0.9087	chrX	117369	HeLa|chrX:23920600-23920893	HeLa|chrX:23803376-23803377
1	0.8954	chrX	116757	HeLa|chrX:23919925-23920344	HeLa|chrX:23803376-23803377
1	0.9387	chrX	115945	HeLa|chrX:23919174-23919470	HeLa|chrX:23803376-23803377
1	0.0145	chrX	325433	HeLa|chrX:47375328-47376059	HeLa|chrX:47050259-47050260
1	0.1661	chrX	322452	HeLa|chrX:47375328-47376059	HeLa|chrX:47053240-47053241
1	0.0091	chrX	319095	HeLa|chrX:47375328-47376059	HeLa|chrX:47056597-47056598
1	0.0626	chr19	141460	HeLa|chr19:2971651-2972350	HeLa|chr19:3113460-3113461
1	0.6253	chr3	261310	HeLa|chr3:111436254-111436889	HeLa|chr3:111697881-111697882
1	0.6253	chr3	261327	HeLa|chr3:111436254-111436889	HeLa|chr3:111697898-111697899
1	0.0714	chr19	143138	HeLa|chr19:2970143-2970502	HeLa|chr19:3113460-3113461
1	0.8943	chr4	10402	HeLa|chr4:74974536-74976288	HeLa|chr4:74965009-74965010
1	0.9811	chr3	104365	HeLa|chr3:171652913-171653192	HeLa|chr3:171757417-171757418
1	0.9789	chr3	105291	HeLa|chr3:171652913-171653192	HeLa|chr3:171758343-171758344
1	0.9797	chr3	103384	HeLa|chr3:171653320-171654747	HeLa|chr3:171757417-171757418
1	0.9785	chr3	104310	HeLa|chr3:171653320-171654747	HeLa|chr3:171758343-171758344
1	0.9752	chr3	95882	HeLa|chr3:171661494-171661578	HeLa|chr3:171757417-171757418
1	0.9792	chr3	96808	HeLa|chr3:171661494-171661578	HeLa|chr3:171758343-171758344
1	0.9804	chr3	95705	HeLa|chr3:171661598-171661827	HeLa|chr3:171757417-171757418
1	0.974	chr3	84801	HeLa|chr3:171672489-171672745	HeLa|chr3:171757417-171757418
1	0.9718	chr3	85727	HeLa|chr3:171672489-171672745	HeLa|chr3:171758343-171758344
1	0.974	chr3	84430	HeLa|chr3:171672839-171673137	HeLa|chr3:171757417-171757418
1	0.971	chr3	85356	HeLa|chr3:171672839-171673137	HeLa|chr3:171758343-171758344
1	0.9735	chr3	83973	HeLa|chr3:171673192-171673697	HeLa|chr3:171757417-171757418
1	0.9712	chr3	84899	HeLa|chr3:171673192-171673697	HeLa|chr3:171758343-171758344
1	0.9681	chr3	87022	HeLa|chr3:171671079-171671565	HeLa|chr3:171758343-171758344
1	0.9643	chr3	86096	HeLa|chr3:171671079-171671565	HeLa|chr3:171757417-171757418
1	0.9844	chr3	96288	HeLa|chr3:171661881-171662231	HeLa|chr3:171758343-171758344
1	0.9845	chr3	96631	HeLa|chr3:171661598-171661827	HeLa|chr3:171758343-171758344
1	0.9803	chr3	95362	HeLa|chr3:171661881-171662231	HeLa|chr3:171757417-171757418
1	0.9849	chr3	94811	HeLa|chr3:171662413-171662800	HeLa|chr3:171757417-171757418
1	0.9842	chr3	95737	HeLa|chr3:171662413-171662800	HeLa|chr3:171758343-171758344
1	0.9375	chr3	89011	HeLa|chr3:171668211-171668603	HeLa|chr3:171757417-171757418
1	0.965	chr3	89937	HeLa|chr3:171668211-171668603	HeLa|chr3:171758343-171758344
1	0.6119	chr4	94900	HeLa|chr4:103360979-103361413	HeLa|chr4:103266295-103266296
1	0.6119	chr4	94834	HeLa|chr4:103360979-103361413	HeLa|chr4:103266361-103266362
1	0.6315	chr4	94565	HeLa|chr4:103360979-103361413	HeLa|chr4:103266630-103266631
1	0.6315	chr4	94557	HeLa|chr4:103360979-103361413	HeLa|chr4:103266638-103266639
1	0.7468	chr4	93090	HeLa|chr4:103359498-103359944	HeLa|chr4:103266630-103266631
1	0.7468	chr4	93082	HeLa|chr4:103359498-103359944	HeLa|chr4:103266638-103266639
1	0.7277	chr4	93359	HeLa|chr4:103359498-103359944	HeLa|chr4:103266361-103266362
1	0.7277	chr4	93425	HeLa|chr4:103359498-103359944	HeLa|chr4:103266295-103266296
1	0.7319	chr4	94104	HeLa|chr4:103360018-103360783	HeLa|chr4:103266295-103266296
1	0.7319	chr4	94038	HeLa|chr4:103360018-103360783	HeLa|chr4:103266361-103266362
1	0.624	chr4	93769	HeLa|chr4:103360018-103360783	HeLa|chr4:103266630-103266631
1	0.624	chr4	93761	HeLa|chr4:103360018-103360783	HeLa|chr4:103266638-103266639
1	0.982	chr7	18282	HeLa|chr7:6116762-6117392	HeLa|chr7:6098794-6098795
1	0.982	chr7	18216	HeLa|chr7:6116762-6117392	HeLa|chr7:6098860-6098861
1	0.985	chr7	22870	HeLa|chr7:5593016-5593405	HeLa|chr7:5570339-5570340
1	0.9738	chr3	44343	HeLa|chr3:5064939-5065350	HeLa|chr3:5020800-5020801
1	0.9762	chr3	47543	HeLa|chr3:5067770-5068918	HeLa|chr3:5020800-5020801
1	0.9848	chr7	22194	HeLa|chr7:5592374-5592694	HeLa|chr7:5570339-5570340
1	0.9818	chr7	17854	HeLa|chr7:6116679-6116751	HeLa|chr7:6098860-6098861
1	0.9818	chr7	17920	HeLa|chr7:6116679-6116751	HeLa|chr7:6098794-6098795
1	0.987	chr19	16447	HeLa|chr19:555941-556321	HeLa|chr19:572577-572578
1	0.9876	chr19	14556	HeLa|chr19:556553-556944	HeLa|chr19:571304-571305
1	0.9875	chr19	14985	HeLa|chr19:556553-556944	HeLa|chr19:571733-571734
1	0.9875	chr19	14996	HeLa|chr19:556553-556944	HeLa|chr19:571744-571745
1	0.9893	chr19	15829	HeLa|chr19:556553-556944	HeLa|chr19:572577-572578
1	0.9891	chr19	12272	HeLa|chr19:770292-770674	HeLa|chr19:782754-782755
1	0.9891	chr19	12313	HeLa|chr19:770292-770674	HeLa|chr19:782795-782796
1	0.9867	chr19	11711	HeLa|chr19:770940-771147	HeLa|chr19:782754-782755
1	0.9867	chr19	11752	HeLa|chr19:770940-771147	HeLa|chr19:782795-782796
1	0.9876	chr19	14548	HeLa|chr19:556553-556944	HeLa|chr19:571296-571297
