true	pred	chrom	distance	enhancer_name	promoter_name
1	0.530887286174841	chr19	268205.0	K562|chr19:19486134-19486314	K562|chr19:19754428-19754429
1	0.5426600683372992	chr19	268252.0	K562|chr19:19486134-19486314	K562|chr19:19754475-19754476
1	0.34467434079955195	chr19	280169.0	K562|chr19:19486134-19486314	K562|chr19:19766392-19766393
1	0.19553555364523711	chr19	286701.0	K562|chr19:19486134-19486314	K562|chr19:19772924-19772925
1	0.7803544045419044	chr19	287817.0	K562|chr19:19486134-19486314	K562|chr19:19774040-19774041
1	0.7240088453281196	chr19	288278.0	K562|chr19:19486134-19486314	K562|chr19:19774501-19774502
1	0.9788654829845218	chr3	120172.0	K562|chr3:182434602-182434864	K562|chr3:182554904-182554905
1	0.9903483980000782	chr3	116728.0	K562|chr3:182434602-182434864	K562|chr3:182551460-182551461
1	0.2990083905861328	chr19	268186.0	K562|chr19:19486134-19486314	K562|chr19:19754409-19754410
1	0.2990083905861328	chr19	268183.0	K562|chr19:19486134-19486314	K562|chr19:19754406-19754407
1	0.9958792309494717	chr3	119815.5	K562|chr3:182434874-182435305	K562|chr3:182554904-182554905
1	0.9977491166966538	chr3	116371.5	K562|chr3:182434874-182435305	K562|chr3:182551460-182551461
1	0.9394754671276113	chr3	271394.5	K562|chr3:49481280-49481801	K562|chr3:49210145-49210146
1	0.8277136374914443	chr3	272496.5	K562|chr3:49481280-49481801	K562|chr3:49209043-49209044
1	0.341730357214448	chr3	277786.5	K562|chr3:49481280-49481801	K562|chr3:49203753-49203754
1	0.4343369886666644	chr19	650093.5	K562|chr19:9901073-9901226	K562|chr19:9251055-9251056
1	0.7909345052983078	chr7	110982.0	K562|chr7:2389635-2390087	K562|chr7:2278878-2278879
1	0.9963066584091193	chr7	107967.0	K562|chr7:2389635-2390087	K562|chr7:2281893-2281894
1	0.9963269536441479	chr7	108004.0	K562|chr7:2389635-2390087	K562|chr7:2281856-2281857
1	0.9960950870349746	chr7	108028.0	K562|chr7:2389635-2390087	K562|chr7:2281832-2281833
1	0.9960950870349746	chr7	108037.0	K562|chr7:2389635-2390087	K562|chr7:2281823-2281824
1	0.9962113125441522	chr7	108057.0	K562|chr7:2389635-2390087	K562|chr7:2281803-2281804
1	0.9894946536484842	chr3	120635.0	K562|chr3:182434240-182434300	K562|chr3:182554904-182554905
1	0.9939067203085227	chr3	117191.0	K562|chr3:182434240-182434300	K562|chr3:182551460-182551461
1	0.459109138430484	chr19	650076.5	K562|chr19:9901073-9901226	K562|chr19:9251072-9251073
1	0.9886761787082239	chr3	120498.5	K562|chr3:182434301-182434512	K562|chr3:182554904-182554905
1	0.9507578288932433	chr19	632401.5	K562|chr19:9901073-9901226	K562|chr19:9268747-9268748
1	0.958293037156607	chr19	451217.5	K562|chr19:9901073-9901226	K562|chr19:9449931-9449932
1	0.9956941512447048	chr3	117054.5	K562|chr3:182434301-182434512	K562|chr3:182551460-182551461
1	0.998193247257516	chr19	41226.5	K562|chr19:49702114-49702483	K562|chr19:49661071-49661072
1	0.9963153211370844	chr19	43617.5	K562|chr19:49702114-49702483	K562|chr19:49658680-49658681
1	0.9979405566889932	chr19	45606.5	K562|chr19:49702114-49702483	K562|chr19:49656691-49656692
1	0.8879223786989018	chrX	1636166.0	K562|chrX:10140918-10142244	K562|chrX:11777746-11777747
1	0.9732229032096549	chrX	1635124.0	K562|chrX:10140918-10142244	K562|chrX:11776704-11776705
1	0.9732229032096549	chrX	1635120.0	K562|chrX:10140918-10142244	K562|chrX:11776700-11776701
1	0.9735289615696437	chrX	1634791.0	K562|chrX:10140918-10142244	K562|chrX:11776371-11776372
1	0.9717429226721717	chrX	1634775.0	K562|chrX:10140918-10142244	K562|chrX:11776355-11776356
1	0.9717429226721717	chrX	1634697.0	K562|chrX:10140918-10142244	K562|chrX:11776277-11776278
1	0.272957478169876	chr19	268429.5	K562|chr19:19485824-19486131	K562|chr19:19754406-19754407
1	0.272957478169876	chr19	268432.5	K562|chr19:19485824-19486131	K562|chr19:19754409-19754410
1	0.474473615812057	chr19	268451.5	K562|chr19:19485824-19486131	K562|chr19:19754428-19754429
1	0.993894335840976	chrX	994552.5	K562|chrX:10134777-10135088	K562|chrX:11129484-11129485
1	0.993894335840976	chrX	994529.5	K562|chrX:10134777-10135088	K562|chrX:11129461-11129462
1	0.997326518080483	chrX	994328.5	K562|chrX:10134777-10135088	K562|chrX:11129260-11129261
1	0.9287347196421053	chrX	1642814.5	K562|chrX:10134777-10135088	K562|chrX:11777746-11777747
1	0.9747855524133694	chrX	1641772.5	K562|chrX:10134777-10135088	K562|chrX:11776704-11776705
1	0.9747855524133694	chrX	1641768.5	K562|chrX:10134777-10135088	K562|chrX:11776700-11776701
1	0.9752320955499315	chrX	1641439.5	K562|chrX:10134777-10135088	K562|chrX:11776371-11776372
1	0.9846302449975638	chr19	330057.0	K562|chr19:49479249-49480003	K562|chr19:49149568-49149569
1	0.9764968819474149	chrX	1633037.0	K562|chrX:10143369-10143967	K562|chrX:11776704-11776705
1	0.9996241642902389	chr19	38821.5	K562|chr19:45942746-45943783	K562|chr19:45982085-45982086
1	0.9668397111968811	chrX	985817.0	K562|chrX:10143369-10143967	K562|chrX:11129484-11129485
1	0.9668397111968811	chrX	985794.0	K562|chrX:10143369-10143967	K562|chrX:11129461-11129462
1	0.9827170236944441	chrX	985593.0	K562|chrX:10143369-10143967	K562|chrX:11129260-11129261
1	0.9076861664264134	chrX	1634079.0	K562|chrX:10143369-10143967	K562|chrX:11777746-11777747
1	0.9764968819474149	chrX	1633033.0	K562|chrX:10143369-10143967	K562|chrX:11776700-11776701
1	0.9965819442110166	chrX	987680.0	K562|chrX:10140918-10142244	K562|chrX:11129260-11129261
1	0.9764968888141237	chrX	1632704.0	K562|chrX:10143369-10143967	K562|chrX:11776371-11776372
1	0.9764968888141237	chrX	1632688.0	K562|chrX:10143369-10143967	K562|chrX:11776355-11776356
1	0.9764968888141237	chrX	1632610.0	K562|chrX:10143369-10143967	K562|chrX:11776277-11776278
1	0.9972416478463517	chr7	92485.5	K562|chr7:106592352-106592865	K562|chr7:106685093-106685094
1	0.991413010331845	chrX	987904.0	K562|chrX:10140918-10142244	K562|chrX:11129484-11129485
1	0.991413010331845	chrX	987881.0	K562|chrX:10140918-10142244	K562|chrX:11129461-11129462
1	0.9772652455954717	chrX	1641423.5	K562|chrX:10134777-10135088	K562|chrX:11776355-11776356
1	0.9772652455954717	chrX	1641345.5	K562|chrX:10134777-10135088	K562|chrX:11776277-11776278
1	0.474473615812057	chr19	268498.5	K562|chr19:19485824-19486131	K562|chr19:19754475-19754476
1	0.9260793825446493	chr3	110896.0	K562|chr3:182443893-182444125	K562|chr3:182554904-182554905
1	0.9356193699975608	chr3	107452.0	K562|chr3:182443893-182444125	K562|chr3:182551460-182551461
1	0.30181306201946223	chr19	280415.5	K562|chr19:19485824-19486131	K562|chr19:19766392-19766393
1	0.9249427049766098	chrX	1642832.0	K562|chrX:10133548-10134190	K562|chrX:11776700-11776701
1	0.20010132327039104	chr19	286947.5	K562|chr19:19485824-19486131	K562|chr19:19772924-19772925
1	0.7861857260215314	chr19	288063.5	K562|chr19:19485824-19486131	K562|chr19:19774040-19774041
1	0.695591753163878	chr19	288524.5	K562|chr19:19485824-19486131	K562|chr19:19774501-19774502
1	0.9926863022068882	chr3	110406.0	K562|chr3:182444149-182444849	K562|chr3:182554904-182554905
1	0.9962718561098761	chr3	106962.0	K562|chr3:182444149-182444849	K562|chr3:182551460-182551461
1	0.9927727162558811	chrX	995616.0	K562|chrX:10133548-10134190	K562|chrX:11129484-11129485
