true	pred	chrom	distance	enhancer_name	promoter_name
1	0.7331	chr19	72706	HMEC|chr19:38470286-38470863	HMEC|chr19:38397867-38397868
1	0.9685	chr3	53819	HMEC|chr3:119866015-119866649	HMEC|chr3:119812512-119812513
1	0.9626	chr3	53068	HMEC|chr3:119866015-119866649	HMEC|chr3:119813263-119813264
1	0.9665	chr3	52147	HMEC|chr3:119864155-119865166	HMEC|chr3:119812512-119812513
1	0.9672	chr3	51396	HMEC|chr3:119864155-119865166	HMEC|chr3:119813263-119813264
1	0.9127	chr4	67239	HMEC|chr4:119266913-119267293	HMEC|chr4:119199863-119199864
1	0.909	chr4	67193	HMEC|chr4:119266913-119267293	HMEC|chr4:119199909-119199910
1	0.909	chr4	67190	HMEC|chr4:119266913-119267293	HMEC|chr4:119199912-119199913
1	0.9259	chr4	66888	HMEC|chr4:119266913-119267293	HMEC|chr4:119200214-119200215
1	0.9064	chr4	66264	HMEC|chr4:119265962-119266295	HMEC|chr4:119199863-119199864
1	0.9039	chr4	66218	HMEC|chr4:119265962-119266295	HMEC|chr4:119199909-119199910
1	0.9039	chr4	66215	HMEC|chr4:119265962-119266295	HMEC|chr4:119199912-119199913
1	0.9158	chr4	65913	HMEC|chr4:119265962-119266295	HMEC|chr4:119200214-119200215
1	0.3766	chr19	74744	HMEC|chr19:39034535-39035447	HMEC|chr19:39109734-39109735
1	0.3766	chr19	74746	HMEC|chr19:39034535-39035447	HMEC|chr19:39109736-39109737
1	0.314	chr4	318840	HMEC|chr4:119903039-119903432	HMEC|chr4:120222075-120222076
1	0.0867	chr4	322364	HMEC|chr4:119903039-119903432	HMEC|chr4:120225599-120225600
1	0.2601	chr4	312766	HMEC|chr4:119909220-119909400	HMEC|chr4:120222075-120222076
1	0.0921	chr4	316290	HMEC|chr4:119909220-119909400	HMEC|chr4:120225599-120225600
1	0.969	chr4	109214	HMEC|chr4:120024372-120024992	HMEC|chr4:120133895-120133896
1	0.9399	chr4	109907	HMEC|chr4:120023821-120024157	HMEC|chr4:120133895-120133896
1	0.1336	chr4	315494	HMEC|chr4:119909963-119910248	HMEC|chr4:120225599-120225600
1	0.2796	chr4	311970	HMEC|chr4:119909963-119910248	HMEC|chr4:120222075-120222076
1	0.3766	chr19	74843	HMEC|chr19:39034535-39035447	HMEC|chr19:39109833-39109834
1	0.3766	chr19	74845	HMEC|chr19:39034535-39035447	HMEC|chr19:39109835-39109836
1	0.3766	chr19	74860	HMEC|chr19:39034535-39035447	HMEC|chr19:39109850-39109851
1	0.8674	chr7	266050	HMEC|chr7:115898758-115899268	HMEC|chr7:116165062-116165063
