true	pred	chrom	distance	enhancer_name	promoter_name
1	0.9182	chr11	68227	HeLa|chr11:518449-518565	HeLa|chr11:450279-450280
1	0.8579	chr8	87053	HeLa|chr8:80996327-80997152	HeLa|chr8:81083792-81083793
1	0.8579	chr8	87154	HeLa|chr8:80996327-80997152	HeLa|chr8:81083893-81083894
1	0.8572	chr8	86201	HeLa|chr8:80997286-80997897	HeLa|chr8:81083792-81083793
1	0.8572	chr8	86302	HeLa|chr8:80997286-80997897	HeLa|chr8:81083893-81083894
1	0.9516	chr8	7883	HeLa|chr8:27190514-27191245	HeLa|chr8:27182995-27182996
1	0.0388	chr6	629594	HeLa|chr6:27146068-27146542	HeLa|chr6:27775898-27775899
1	0.8626	chr8	85799	HeLa|chr8:80997934-80998255	HeLa|chr8:81083893-81083894
1	0.8626	chr8	85698	HeLa|chr8:80997934-80998255	HeLa|chr8:81083792-81083793
1	0.0397	chr6	630349	HeLa|chr6:27145032-27146067	HeLa|chr6:27775898-27775899
1	0.9508	chr5	49025	HeLa|chr5:42992802-42992866	HeLa|chr5:43041858-43041859
1	0.9508	chr5	48843	HeLa|chr5:42992802-42992866	HeLa|chr5:43041676-43041677
1	0.9543	chr5	25992	HeLa|chr5:42992802-42992866	HeLa|chr5:43018825-43018826
1	0.954	chr11	10817	HeLa|chr11:75099335-75100091	HeLa|chr11:75110529-75110530
1	0.954	chr11	10849	HeLa|chr11:75099335-75100091	HeLa|chr11:75110561-75110562
1	0.954	chr11	10850	HeLa|chr11:75099335-75100091	HeLa|chr11:75110562-75110563
1	0.954	chr11	10851	HeLa|chr11:75099335-75100091	HeLa|chr11:75110563-75110564
1	0.954	chr11	10861	HeLa|chr11:75099335-75100091	HeLa|chr11:75110573-75110574
1	0.954	chr11	10874	HeLa|chr11:75099335-75100091	HeLa|chr11:75110586-75110587
1	0.9751	chr11	11735	HeLa|chr11:75099335-75100091	HeLa|chr11:75111447-75111448
1	0.9748	chr11	12023	HeLa|chr11:75099335-75100091	HeLa|chr11:75111735-75111736
1	0.9543	chr5	26129	HeLa|chr5:42992643-42992750	HeLa|chr5:43018825-43018826
1	0.0232	chr6	631391	HeLa|chr6:27144449-27144567	HeLa|chr6:27775898-27775899
1	0.9543	chr5	25826	HeLa|chr5:42992879-42993120	HeLa|chr5:43018825-43018826
1	0.8577	chr5	24067	HeLa|chr5:42993796-42995722	HeLa|chr5:43018825-43018826
1	0.9535	chr5	48411	HeLa|chr5:42993179-42993717	HeLa|chr5:43041858-43041859
1	0.9535	chr5	48229	HeLa|chr5:42993179-42993717	HeLa|chr5:43041676-43041677
1	0.9302	chr5	25378	HeLa|chr5:42993179-42993717	HeLa|chr5:43018825-43018826
1	0.9508	chr5	48859	HeLa|chr5:42992879-42993120	HeLa|chr5:43041858-43041859
1	0.9508	chr5	48677	HeLa|chr5:42992879-42993120	HeLa|chr5:43041676-43041677
1	0.9556	chr5	26501	HeLa|chr5:42992098-42992552	HeLa|chr5:43018825-43018826
1	0.0232	chr6	631099	HeLa|chr6:27144573-27145027	HeLa|chr6:27775898-27775899
1	0.955	chr5	47100	HeLa|chr5:42993796-42995722	HeLa|chr5:43041858-43041859
1	0.8616	chr11	145023	HeLa|chr11:94356311-94356659	HeLa|chr11:94501507-94501508
1	0.8693	chr11	145052	HeLa|chr11:94356311-94356659	HeLa|chr11:94501536-94501537
1	0.8776	chr11	347177	HeLa|chr11:94356311-94356659	HeLa|chr11:94703661-94703662
1	0.775	chr6	249182	HeLa|chr6:107022545-107023152	HeLa|chr6:106773665-106773666
1	0.7127	chr6	235692	HeLa|chr6:107009057-107009660	HeLa|chr6:106773665-106773666
1	0.943	chr5	48592	HeLa|chr5:95949739-95950485	HeLa|chr5:95998703-95998704
1	0.9753	chr8	15313	HeLa|chr8:27198143-27198475	HeLa|chr8:27182995-27182996
1	0.9756	chr8	15718	HeLa|chr8:27198561-27198868	HeLa|chr8:27182995-27182996
1	0.1666	chr6	533319	HeLa|chr6:107306775-107307195	HeLa|chr6:106773665-106773666
1	0.1666	chr6	532911	HeLa|chr6:107306380-107306774	HeLa|chr6:106773665-106773666
1	0.9594	chr5	16272	HeLa|chr5:92933207-92933326	HeLa|chr5:92916993-92916994
1	0.9486	chr5	14223	HeLa|chr5:92933207-92933326	HeLa|chr5:92919042-92919043
1	0.9672	chr5	15973	HeLa|chr5:92932773-92933162	HeLa|chr5:92916993-92916994
1	0.783	chr5	164120	HeLa|chr5:90514811-90515300	HeLa|chr5:90679175-90679176
1	0.7819	chr5	163393	HeLa|chr5:90515459-90516107	HeLa|chr5:90679175-90679176
1	0.9448	chr5	13924	HeLa|chr5:92932773-92933162	HeLa|chr5:92919042-92919043
1	0.955	chr5	46918	HeLa|chr5:42993796-42995722	HeLa|chr5:43041676-43041677
1	0.9437	chr6	16477	HeLa|chr6:44025760-44026063	HeLa|chr6:44042388-44042389
1	0.3365	chr6	238024	HeLa|chr6:25012870-25013511	HeLa|chr6:24775165-24775166
1	0.354	chr6	238104	HeLa|chr6:25013568-25014030	HeLa|chr6:24775694-24775695
1	0.354	chr6	238158	HeLa|chr6:25013568-25014030	HeLa|chr6:24775640-24775641
1	0.3365	chr6	238031	HeLa|chr6:25012870-25013511	HeLa|chr6:24775158-24775159
1	0.3415	chr6	237549	HeLa|chr6:25012870-25013511	HeLa|chr6:24775640-24775641
1	0.9839	chr11	26814	HeLa|chr11:73045438-73046859	HeLa|chr11:73019333-73019334
1	0.3415	chr6	237495	HeLa|chr6:25012870-25013511	HeLa|chr6:24775694-24775695
1	0.3347	chr6	238633	HeLa|chr6:25013568-25014030	HeLa|chr6:24775165-24775166
1	0.3347	chr6	238640	HeLa|chr6:25013568-25014030	HeLa|chr6:24775158-24775159
1	0.5999	chr6	239886	HeLa|chr6:25015140-25016023	HeLa|chr6:24775694-24775695
1	0.5999	chr6	239940	HeLa|chr6:25015140-25016023	HeLa|chr6:24775640-24775641
1	0.533	chr6	240415	HeLa|chr6:25015140-25016023	HeLa|chr6:24775165-24775166
1	0.533	chr6	240422	HeLa|chr6:25015140-25016023	HeLa|chr6:24775158-24775159
1	0.5734	chr6	239594	HeLa|chr6:25014463-25015043	HeLa|chr6:24775158-24775159
1	0.5734	chr6	239587	HeLa|chr6:25014463-25015043	HeLa|chr6:24775165-24775166
1	0.332	chr6	239112	HeLa|chr6:25014463-25015043	HeLa|chr6:24775640-24775641
1	0.332	chr6	239058	HeLa|chr6:25014463-25015043	HeLa|chr6:24775694-24775695
1	0.7308	chr11	139786	HeLa|chr11:72284832-72285110	HeLa|chr11:72145184-72145185
1	0.7205	chr11	68504	HeLa|chr11:72284832-72285110	HeLa|chr11:72353474-72353475
1	0.2391	chr6	230360	HeLa|chr6:24428822-24429257	HeLa|chr6:24659399-24659400
1	0.1852	chr6	237974	HeLa|chr6:24428822-24429257	HeLa|chr6:24667013-24667014
1	0.1852	chr6	238140	HeLa|chr6:24428822-24429257	HeLa|chr6:24667179-24667180
1	0.1852	chr6	238259	HeLa|chr6:24428822-24429257	HeLa|chr6:24667298-24667299
1	0.7917	chr11	69691	HeLa|chr11:72284832-72285110	HeLa|chr11:72354661-72354662
1	0.7425	chr5	155644	HeLa|chr5:153987433-153987861	HeLa|chr5:153832002-153832003
1	0.6957	chr5	161533	HeLa|chr5:153987433-153987861	HeLa|chr5:153826113-153826114
1	0.355	chr6	236295	HeLa|chr6:25010973-25011936	HeLa|chr6:24775158-24775159
1	0.7401	chr11	139330	HeLa|chr11:72284832-72285110	HeLa|chr11:72145640-72145641
1	0.7454	chr5	155268	HeLa|chr5:153987126-153987416	HeLa|chr5:153832002-153832003
1	0.6937	chr5	161157	HeLa|chr5:153987126-153987416	HeLa|chr5:153826113-153826114
1	0.6937	chr5	161166	HeLa|chr5:153987126-153987416	HeLa|chr5:153826104-153826105
1	0.667	chr5	161754	HeLa|chr5:153987126-153987416	HeLa|chr5:153825516-153825517
1	0.6656	chr5	161861	HeLa|chr5:153987126-153987416	HeLa|chr5:153825409-153825410
1	0.6656	chr5	161889	HeLa|chr5:153987126-153987416	HeLa|chr5:153825381-153825382
1	0.6957	chr5	161542	HeLa|chr5:153987433-153987861	HeLa|chr5:153826104-153826105
1	0.6942	chr5	162130	HeLa|chr5:153987433-153987861	HeLa|chr5:153825516-153825517
1	0.6935	chr5	162237	HeLa|chr5:153987433-153987861	HeLa|chr5:153825409-153825410
1	0.6935	chr5	162265	HeLa|chr5:153987433-153987861	HeLa|chr5:153825381-153825382
1	0.6984	chr5	162818	HeLa|chr5:153988014-153988656	HeLa|chr5:153825516-153825517
1	0.6978	chr5	162925	HeLa|chr5:153988014-153988656	HeLa|chr5:153825409-153825410
1	0.6978	chr5	162953	HeLa|chr5:153988014-153988656	HeLa|chr5:153825381-153825382
1	0.9821	chr11	42899	HeLa|chr11:72310474-72310677	HeLa|chr11:72353474-72353475
1	0.9828	chr11	44086	HeLa|chr11:72310474-72310677	HeLa|chr11:72354661-72354662
1	0.4038	chr6	235759	HeLa|chr6:25010973-25011936	HeLa|chr6:24775694-24775695
1	0.4038	chr6	235813	HeLa|chr6:25010973-25011936	HeLa|chr6:24775640-24775641
1	0.355	chr6	236288	HeLa|chr6:25010973-25011936	HeLa|chr6:24775165-24775166
1	0.7831	chr5	162230	HeLa|chr5:153988014-153988656	HeLa|chr5:153826104-153826105
1	0.7831	chr5	162221	HeLa|chr5:153988014-153988656	HeLa|chr5:153826113-153826114
1	0.7601	chr5	156332	HeLa|chr5:153988014-153988656	HeLa|chr5:153832002-153832003
1	0.7244	chr6	231248	HeLa|chr6:25006672-25007215	HeLa|chr6:24775694-24775695
1	0.8977	chr11	140250	HeLa|chr11:72285415-72286367	HeLa|chr11:72145640-72145641
1	0.8742	chr11	140706	HeLa|chr11:72285415-72286367	HeLa|chr11:72145184-72145185
1	0.7244	chr6	231302	HeLa|chr6:25006672-25007215	HeLa|chr6:24775640-24775641
1	0.7201	chr6	231784	HeLa|chr6:25006672-25007215	HeLa|chr6:24775158-24775159
1	0.7201	chr6	231777	HeLa|chr6:25006672-25007215	HeLa|chr6:24775165-24775166
1	0.9755	chr5	30664	HeLa|chr5:43010813-43011212	HeLa|chr5:43041676-43041677
1	0.0162	chr6	650420	HeLa|chr6:27125017-27125940	HeLa|chr6:27775898-27775899
1	0.8588	chr6	161361	HeLa|chr6:112032671-112033146	HeLa|chr6:112194269-112194270
1	0.757	chr6	242439	HeLa|chr6:25017702-25018566	HeLa|chr6:24775694-24775695
1	0.757	chr6	242493	HeLa|chr6:25017702-25018566	HeLa|chr6:24775640-24775641
1	0.7536	chr6	242968	HeLa|chr6:25017702-25018566	HeLa|chr6:24775165-24775166
