true	pred	chrom	distance	enhancer_name	promoter_name
1	0.9979239756486281	chr1	265264.0	NHEK|chr1:27444141-27444917	NHEK|chr1:27709792-27709793
1	0.9998296738922666	chr15	384534.0	NHEK|chr15:74689730-74690062	NHEK|chr15:75074429-75074430
1	0.9996193747502892	chr15	384502.0	NHEK|chr15:74689730-74690062	NHEK|chr15:75074397-75074398
1	0.9994836652073281	chr1	271028.0	NHEK|chr1:27438451-27439079	NHEK|chr1:27709792-27709793
1	0.9996766489791612	chr15	382510.5	NHEK|chr15:74691800-74692039	NHEK|chr15:75074429-75074430
1	0.9992649378235776	chr15	382478.5	NHEK|chr15:74691800-74692039	NHEK|chr15:75074397-75074398
1	0.9992060868656566	chr1	183864.0	NHEK|chr1:150596879-150596991	NHEK|chr1:150780798-150780799
1	0.9993096344018098	chr1	183744.0	NHEK|chr1:150597027-150597083	NHEK|chr1:150780798-150780799
1	0.999738054270745	chr15	385861.5	NHEK|chr15:74688374-74688763	NHEK|chr15:75074429-75074430
1	0.9994191670124647	chr15	385829.5	NHEK|chr15:74688374-74688763	NHEK|chr15:75074397-75074398
1	0.9945767438478198	chr1	181947.5	NHEK|chr1:150598607-150599096	NHEK|chr1:150780798-150780799
1	0.9858188408079549	chr10	560923.5	NHEK|chr10:112625110-112625647	NHEK|chr10:112064454-112064455
1	0.9856878090224107	chr10	560669.5	NHEK|chr10:112625110-112625647	NHEK|chr10:112064708-112064709
1	0.9998902099802274	chr15	396849.5	NHEK|chr15:74677405-74677756	NHEK|chr15:75074429-75074430
1	0.9997719269068586	chr15	396817.5	NHEK|chr15:74677405-74677756	NHEK|chr15:75074397-75074398
1	0.9946298523358856	chr10	561313.5	NHEK|chr10:112625902-112626143	NHEK|chr10:112064708-112064709
1	0.9941183290427372	chr10	561567.5	NHEK|chr10:112625902-112626143	NHEK|chr10:112064454-112064455
1	0.9998749582543435	chr15	384937.0	NHEK|chr15:74689312-74689674	NHEK|chr15:75074429-75074430
1	0.9997134879742513	chr15	384905.0	NHEK|chr15:74689312-74689674	NHEK|chr15:75074397-75074398
1	0.999137140127705	chr15	381312.5	NHEK|chr15:74693055-74693116	NHEK|chr15:75074397-75074398
