true	pred	chrom	distance	enhancer_name	promoter_name
1	0.22866740235277644	chr11	68227.0	HeLa|chr11:518449-518565	HeLa|chr11:450279-450280
1	0.9026560806768669	chr8	87053.5	HeLa|chr8:80996327-80997152	HeLa|chr8:81083792-81083793
1	0.9226693511409914	chr8	87154.5	HeLa|chr8:80996327-80997152	HeLa|chr8:81083893-81083894
1	0.9738008717418252	chr8	86201.5	HeLa|chr8:80997286-80997897	HeLa|chr8:81083792-81083793
1	0.9812577053978367	chr8	86302.5	HeLa|chr8:80997286-80997897	HeLa|chr8:81083893-81083894
1	0.9999042552213808	chr8	7883.5	HeLa|chr8:27190514-27191245	HeLa|chr8:27182995-27182996
1	0.8492988744906825	chr6	629594.0	HeLa|chr6:27146068-27146542	HeLa|chr6:27775898-27775899
1	0.887299043204582	chr8	85799.5	HeLa|chr8:80997934-80998255	HeLa|chr8:81083893-81083894
1	0.8670068378711627	chr8	85698.5	HeLa|chr8:80997934-80998255	HeLa|chr8:81083792-81083793
1	0.7830496180595832	chr6	630349.5	HeLa|chr6:27145032-27146067	HeLa|chr6:27775898-27775899
1	0.8853076061560201	chr5	49025.0	HeLa|chr5:42992802-42992866	HeLa|chr5:43041858-43041859
1	0.8609575145149934	chr5	48843.0	HeLa|chr5:42992802-42992866	HeLa|chr5:43041676-43041677
1	0.992309354667749	chr5	25992.0	HeLa|chr5:42992802-42992866	HeLa|chr5:43018825-43018826
1	0.9914995865714109	chr11	10817.0	HeLa|chr11:75099335-75100091	HeLa|chr11:75110529-75110530
1	0.991428814477054	chr11	10849.0	HeLa|chr11:75099335-75100091	HeLa|chr11:75110561-75110562
1	0.991428814477054	chr11	10850.0	HeLa|chr11:75099335-75100091	HeLa|chr11:75110562-75110563
1	0.991428814477054	chr11	10851.0	HeLa|chr11:75099335-75100091	HeLa|chr11:75110563-75110564
1	0.991428814477054	chr11	10861.0	HeLa|chr11:75099335-75100091	HeLa|chr11:75110573-75110574
