true	pred	chrom	distance	enhancer_name	promoter_name
1	0.5557	chr1	190564	HeLa|chr1:182570494-182571165	HeLa|chr1:182761393-182761394
1	0.7204	chr1	347858	HeLa|chr1:110179319-110179581	HeLa|chr1:110527307-110527308
1	0.2316	chr1	367706	HeLa|chr1:110178799-110179295	HeLa|chr1:110546752-110546753
1	0.7204	chr1	348261	HeLa|chr1:110178799-110179295	HeLa|chr1:110527307-110527308
1	0.4295	chr1	144909	HeLa|chr1:46505094-46506165	HeLa|chr1:46650538-46650539
1	0.36	chr1	135308	HeLa|chr1:46505094-46506165	HeLa|chr1:46640937-46640938
1	0.36	chr1	135129	HeLa|chr1:46505094-46506165	HeLa|chr1:46640758-46640759
1	0.2831	chr1	367303	HeLa|chr1:110179319-110179581	HeLa|chr1:110546752-110546753
1	0.1207	chr1	112089	HeLa|chr1:181103800-181104472	HeLa|chr1:180992046-180992047
1	0.1201	chr1	112666	HeLa|chr1:181104619-181104808	HeLa|chr1:180992046-180992047
1	0.1201	chr1	112708	HeLa|chr1:181104619-181104808	HeLa|chr1:180992004-180992005
1	0.1207	chr1	112131	HeLa|chr1:181103800-181104472	HeLa|chr1:180992004-180992005
1	0.298	chr1	286688	HeLa|chr1:180137859-180138412	HeLa|chr1:179851446-179851447
1	0.555	chr1	291197	HeLa|chr1:180137859-180138412	HeLa|chr1:179846937-179846938
1	0.555	chr1	291201	HeLa|chr1:180137859-180138412	HeLa|chr1:179846933-179846934
1	0.555	chr1	291210	HeLa|chr1:180137859-180138412	HeLa|chr1:179846924-179846925
1	0.555	chr1	291218	HeLa|chr1:180137859-180138412	HeLa|chr1:179846916-179846917
1	0.5888	chr1	303824	HeLa|chr1:180137859-180138412	HeLa|chr1:179834310-179834311
1	0.1086	chr1	118542	HeLa|chr1:181110502-181110677	HeLa|chr1:180992046-180992047
1	0.1086	chr1	118584	HeLa|chr1:181110502-181110677	HeLa|chr1:180992004-180992005
1	0.977	chr1	52951	HeLa|chr1:181110502-181110677	HeLa|chr1:181057637-181057638
1	0.1086	chr1	118826	HeLa|chr1:181110681-181111066	HeLa|chr1:180992046-180992047
1	0.1086	chr1	118868	HeLa|chr1:181110681-181111066	HeLa|chr1:180992004-180992005
1	0.977	chr1	53235	HeLa|chr1:181110681-181111066	HeLa|chr1:181057637-181057638
1	0.2442	chr1	119686	HeLa|chr1:181111507-181111960	HeLa|chr1:180992046-180992047
1	0.2442	chr1	119728	HeLa|chr1:181111507-181111960	HeLa|chr1:180992004-180992005
1	0.9765	chr1	54095	HeLa|chr1:181111507-181111960	HeLa|chr1:181057637-181057638
1	0.1204	chr1	112994	HeLa|chr1:181104914-181105169	HeLa|chr1:180992046-180992047
1	0.1204	chr1	113036	HeLa|chr1:181104914-181105169	HeLa|chr1:180992004-180992005
1	0.2849	chr1	367050	HeLa|chr1:110179583-110179822	HeLa|chr1:110546752-110546753
1	0.7273	chr1	347605	HeLa|chr1:110179583-110179822	HeLa|chr1:110527307-110527308
1	0.1204	chr1	113366	HeLa|chr1:181105246-181105581	HeLa|chr1:180992046-180992047
1	0.1204	chr1	113408	HeLa|chr1:181105246-181105581	HeLa|chr1:180992004-180992005
1	0.0949	chr1	117001	HeLa|chr1:181108886-181109211	HeLa|chr1:180992046-180992047
1	0.0949	chr1	117043	HeLa|chr1:181108886-181109211	HeLa|chr1:180992004-180992005
1	0.7052	chr1	147636	HeLa|chr1:46502686-46503120	HeLa|chr1:46650538-46650539
1	0.2797	chr1	243791	HeLa|chr1:207251116-207251487	HeLa|chr1:207495092-207495093
1	0.2797	chr1	243834	HeLa|chr1:207251116-207251487	HeLa|chr1:207495135-207495136
1	0.8688	chr10	105273	HeLa|chr10:95136138-95137217	HeLa|chr10:95241950-95241951
1	0.8644	chr10	105396	HeLa|chr10:95136138-95137217	HeLa|chr10:95242073-95242074
1	0.6297	chr10	98392	HeLa|chr10:95143342-95143775	HeLa|chr10:95241950-95241951
1	0.5963	chr10	98515	HeLa|chr10:95143342-95143775	HeLa|chr10:95242073-95242074
1	0.6297	chr10	97976	HeLa|chr10:95143811-95144138	HeLa|chr10:95241950-95241951
1	0.6254	chr10	98099	HeLa|chr10:95143811-95144138	HeLa|chr10:95242073-95242074
1	0.2797	chr1	243809	HeLa|chr1:207251116-207251487	HeLa|chr1:207495110-207495111
1	0.2797	chr1	243744	HeLa|chr1:207251116-207251487	HeLa|chr1:207495045-207495046
1	0.0254	chr1	188037	HeLa|chr1:204140721-204141292	HeLa|chr1:204329043-204329044
1	0.2797	chr1	243727	HeLa|chr1:207251116-207251487	HeLa|chr1:207495028-207495029
1	0.8545	chr15	36209	HeLa|chr15:41150299-41150612	HeLa|chr15:41186664-41186665
1	0.8545	chr15	36172	HeLa|chr15:41150299-41150612	HeLa|chr15:41186627-41186628
1	0.712	chr15	16031	HeLa|chr15:41150299-41150612	HeLa|chr15:41166486-41166487
1	0.6527	chr1	132431	HeLa|chr1:94279536-94280097	HeLa|chr1:94147384-94147385
1	0.261	chr1	243551	HeLa|chr1:207251116-207251487	HeLa|chr1:207494852-207494853
1	0.261	chr1	243575	HeLa|chr1:207251116-207251487	HeLa|chr1:207494876-207494877
1	0.261	chr1	243686	HeLa|chr1:207251116-207251487	HeLa|chr1:207494987-207494988
1	0.2759	chr1	243153	HeLa|chr1:207251576-207251824	HeLa|chr1:207494852-207494853
1	0.2759	chr1	243177	HeLa|chr1:207251576-207251824	HeLa|chr1:207494876-207494877
1	0.2759	chr1	243288	HeLa|chr1:207251576-207251824	HeLa|chr1:207494987-207494988
1	0.3686	chr1	142025	HeLa|chr1:45814181-45815444	HeLa|chr1:45956837-45956838
1	0.3131	chr1	241517	HeLa|chr1:207253139-207253533	HeLa|chr1:207494852-207494853
1	0.3131	chr1	241541	HeLa|chr1:207253139-207253533	HeLa|chr1:207494876-207494877
1	0.3131	chr1	241652	HeLa|chr1:207253139-207253533	HeLa|chr1:207494987-207494988
1	0.3228	chr1	241693	HeLa|chr1:207253139-207253533	HeLa|chr1:207495028-207495029
1	0.3228	chr1	241710	HeLa|chr1:207253139-207253533	HeLa|chr1:207495045-207495046
1	0.3228	chr1	241757	HeLa|chr1:207253139-207253533	HeLa|chr1:207495092-207495093
1	0.3228	chr1	241775	HeLa|chr1:207253139-207253533	HeLa|chr1:207495110-207495111
1	0.3228	chr1	241800	HeLa|chr1:207253139-207253533	HeLa|chr1:207495135-207495136
1	0.2228	chr1	150912	HeLa|chr1:45814181-45815444	HeLa|chr1:45965724-45965725
1	0.2228	chr1	150938	HeLa|chr1:45814181-45815444	HeLa|chr1:45965750-45965751
1	0.2952	chr1	243436	HeLa|chr1:207251576-207251824	HeLa|chr1:207495135-207495136
1	0.2952	chr1	243329	HeLa|chr1:207251576-207251824	HeLa|chr1:207495028-207495029
1	0.2952	chr1	243346	HeLa|chr1:207251576-207251824	HeLa|chr1:207495045-207495046
1	0.2952	chr1	243393	HeLa|chr1:207251576-207251824	HeLa|chr1:207495092-207495093
1	0.2952	chr1	243411	HeLa|chr1:207251576-207251824	HeLa|chr1:207495110-207495111
1	0.8845	chr10	11222	HeLa|chr10:95230671-95230786	HeLa|chr10:95241950-95241951
1	0.89	chr10	11345	HeLa|chr10:95230671-95230786	HeLa|chr10:95242073-95242074
