true	pred	chrom	distance	enhancer_name	promoter_name
1	0.9999999995822748	chr5	105873.5	K562|chr5:148824934-148825239	K562|chr5:148930959-148930960
1	0.9999999999076792	chr6	533319.0	K562|chr6:107306775-107307195	K562|chr6:106773665-106773666
1	0.9929878582033518	chr6	1646203.0	K562|chr6:27871485-27871687	K562|chr6:26225382-26225383
1	0.9999999995327902	chr6	1654421.0	K562|chr6:27871485-27871687	K562|chr6:26217164-26217165
1	0.9999999995257034	chr6	1654714.0	K562|chr6:27871485-27871687	K562|chr6:26216871-26216872
1	0.9999999983145209	chr6	1666728.0	K562|chr6:27871485-27871687	K562|chr6:26204857-26204858
1	0.9999971179064107	chr6	1669202.0	K562|chr6:27871485-27871687	K562|chr6:26202383-26202384
1	0.9999999989635371	chr6	1671838.0	K562|chr6:27871485-27871687	K562|chr6:26199747-26199748
1	0.99999999914828	chr6	1672065.0	K562|chr6:27871485-27871687	K562|chr6:26199520-26199521
1	0.99999999914828	chr6	1672115.0	K562|chr6:27871485-27871687	K562|chr6:26199470-26199471
1	0.9999999987298382	chr11	256073.0	K562|chr11:66468921-66469679	K562|chr11:66725372-66725373
1	0.9999999987298382	chr11	256547.0	K562|chr11:66468921-66469679	K562|chr11:66725846-66725847
1	0.9999999480063808	chr11	148694.0	K562|chr11:61568978-61569318	K562|chr11:61717841-61717842
1	0.9999999995822748	chr5	105920.5	K562|chr5:148824934-148825239	K562|chr5:148931006-148931007
1	0.9999999995338713	chr5	105644.5	K562|chr5:148824934-148825239	K562|chr5:148930730-148930731
1	0.9999999995338713	chr5	105440.5	K562|chr5:148824934-148825239	K562|chr5:148930526-148930527
1	0.9876037421598313	chr6	1645130.5	K562|chr6:27870307-27870720	K562|chr6:26225382-26225383
1	0.9999999993412485	chr6	1653348.5	K562|chr6:27870307-27870720	K562|chr6:26217164-26217165
1	0.9999999993312563	chr6	1653641.5	K562|chr6:27870307-27870720	K562|chr6:26216871-26216872
1	0.9999999960881778	chr6	1665655.5	K562|chr6:27870307-27870720	K562|chr6:26204857-26204858
1	0.9999945705318902	chr6	1668129.5	K562|chr6:27870307-27870720	K562|chr6:26202383-26202384
1	0.9999999977713694	chr6	1670765.5	K562|chr6:27870307-27870720	K562|chr6:26199747-26199748
1	0.9999999982691938	chr6	1670992.5	K562|chr6:27870307-27870720	K562|chr6:26199520-26199521
1	0.9999999982691938	chr6	1671042.5	K562|chr6:27870307-27870720	K562|chr6:26199470-26199471
1	0.9999999993729494	chr6	301107.0	K562|chr6:147224290-147224618	K562|chr6:147525560-147525561
1	0.9999999969990514	chr6	301215.0	K562|chr6:147224290-147224618	K562|chr6:147525668-147525669
1	0.9999999848019365	chr6	302656.0	K562|chr6:147224290-147224618	K562|chr6:147527109-147527110
1	0.9999999994059927	chr5	110091.0	K562|chr5:148819364-148820178	K562|chr5:148929861-148929862
1	0.9999999992767701	chr5	110756.0	K562|chr5:148819364-148820178	K562|chr5:148930526-148930527
1	0.9999999992787618	chr5	110960.0	K562|chr5:148819364-148820178	K562|chr5:148930730-148930731
1	0.9999999993536566	chr5	111189.0	K562|chr5:148819364-148820178	K562|chr5:148930959-148930960
1	0.9999999993536566	chr5	111236.0	K562|chr5:148819364-148820178	K562|chr5:148931006-148931007
1	0.9980355850187284	chr6	1645573.0	K562|chr6:27870722-27871190	K562|chr6:26225382-26225383
1	0.9999999998502498	chr6	1653791.0	K562|chr6:27870722-27871190	K562|chr6:26217164-26217165
1	0.9999999998479783	chr6	1654084.0	K562|chr6:27870722-27871190	K562|chr6:26216871-26216872
1	0.9999999992128108	chr6	1666098.0	K562|chr6:27870722-27871190	K562|chr6:26204857-26204858
1	0.9999989232455949	chr6	1668572.0	K562|chr6:27870722-27871190	K562|chr6:26202383-26202384
1	0.99999999948492	chr6	1671208.0	K562|chr6:27870722-27871190	K562|chr6:26199747-26199748
1	0.9999999996215427	chr6	1671435.0	K562|chr6:27870722-27871190	K562|chr6:26199520-26199521
1	0.9999999996215427	chr6	1671485.0	K562|chr6:27870722-27871190	K562|chr6:26199470-26199471
1	0.9999999998831388	chr6	532063.0	K562|chr6:107305283-107306175	K562|chr6:106773665-106773666
1	0.9999999999159881	chr6	532911.0	K562|chr6:107306380-107306774	K562|chr6:106773665-106773666
1	0.999999948236644	chr11	148099.5	K562|chr11:61569612-61569873	K562|chr11:61717841-61717842
1	0.9999999996232469	chr5	104775.5	K562|chr5:148824934-148825239	K562|chr5:148929861-148929862
1	0.9999999996232403	chr5	107563.0	K562|chr5:148822158-148822440	K562|chr5:148929861-148929862
1	0.9999999996308753	chr5	108228.0	K562|chr5:148822158-148822440	K562|chr5:148930526-148930527
1	0.9999999996308753	chr5	108432.0	K562|chr5:148822158-148822440	K562|chr5:148930730-148930731
1	0.9999999996469333	chr5	108661.0	K562|chr5:148822158-148822440	K562|chr5:148930959-148930960
1	0.9999999996469333	chr5	108708.0	K562|chr5:148822158-148822440	K562|chr5:148931006-148931007
1	0.9999999999457236	chr6	180981.0	K562|chr6:43919425-43920177	K562|chr6:43738819-43738820
1	0.999999999926815	chr6	180855.0	K562|chr6:43919425-43920177	K562|chr6:43738945-43738946
1	0.999999999343828	chr6	180072.0	K562|chr6:43919425-43920177	K562|chr6:43739728-43739729
1	0.9999999811045434	chr11	151654.0	K562|chr11:61566081-61566295	K562|chr11:61717841-61717842
1	0.9999999995308082	chr6	265012.0	K562|chr6:2993981-2994251	K562|chr6:3259127-3259128
1	0.9999999995413795	chr6	265070.0	K562|chr6:2993981-2994251	K562|chr6:3259185-3259186
1	0.9999999999019651	chr6	181282.0	K562|chr6:43919425-43920177	K562|chr6:43738518-43738519
1	0.9999999997904674	chr6	181448.0	K562|chr6:43919425-43920177	K562|chr6:43738352-43738353
1	0.9999999998207212	chr6	181851.0	K562|chr6:43919425-43920177	K562|chr6:43737949-43737950
1	0.999999999599845	chr6	267710.0	K562|chr6:2991089-2991747	K562|chr6:3259127-3259128
1	0.9999999996088609	chr6	267768.0	K562|chr6:2991089-2991747	K562|chr6:3259185-3259186
1	0.9999999994880828	chr6	267067.5	K562|chr6:2992006-2992115	K562|chr6:3259127-3259128
1	0.9999999994996167	chr6	267125.5	K562|chr6:2992006-2992115	K562|chr6:3259185-3259186
1	0.9999999762038078	chr11	116927.5	K562|chr11:74733966-74734565	K562|chr11:74851192-74851193
1	0.9999999996808782	chr6	266345.5	K562|chr6:2992674-2992891	K562|chr6:3259127-3259128
