true	pred	chrom	distance	enhancer_name	promoter_name
1	0.995240548977507	chr16	112262.0	HeLa|chr16:80958303-80958747	HeLa|chr16:81070786-81070787
1	0.9670612830303983	chr12	205349.5	HeLa|chr12:69455405-69455942	HeLa|chr12:69250323-69250324
1	0.995240548977507	chr16	112267.0	HeLa|chr16:80958303-80958747	HeLa|chr16:81070791-81070792
1	0.9913309696453152	chr14	30950.5	HeLa|chr14:77525674-77526295	HeLa|chr14:77495033-77495034
1	0.9978477941333036	chr16	110927.0	HeLa|chr16:80958303-80958747	HeLa|chr16:81069451-81069452
1	0.9660690653366082	chr12	208549.5	HeLa|chr12:69458514-69459233	HeLa|chr12:69250323-69250324
1	0.9808099234968711	chr16	117526.0	HeLa|chr16:84655767-84656013	HeLa|chr16:84538363-84538364
1	0.9789243133705903	chr16	117625.0	HeLa|chr16:84655767-84656013	HeLa|chr16:84538264-84538265
1	0.9789243133705903	chr16	117628.0	HeLa|chr16:84655767-84656013	HeLa|chr16:84538261-84538262
1	0.8445776572145198	chr16	117219.0	HeLa|chr16:84655435-84655527	HeLa|chr16:84538261-84538262
1	0.8445776572145198	chr16	117216.0	HeLa|chr16:84655435-84655527	HeLa|chr16:84538264-84538265
1	0.8855669497572493	chr16	117117.0	HeLa|chr16:84655435-84655527	HeLa|chr16:84538363-84538364
1	0.9701425046762525	chr12	203411.5	HeLa|chr12:69453680-69453791	HeLa|chr12:69250323-69250324
1	0.965339712657082	chr14	81141.0	HeLa|chr14:77413483-77414303	HeLa|chr14:77495033-77495034
1	0.8696361526939124	chr16	18265.0	HeLa|chr16:75516757-75517043	HeLa|chr16:75498634-75498635
1	0.8696361526939124	chr16	18304.0	HeLa|chr16:75516757-75517043	HeLa|chr16:75498595-75498596
1	0.8696361526939124	chr16	18313.0	HeLa|chr16:75516757-75517043	HeLa|chr16:75498586-75498587
1	0.9476928705129373	chr16	19005.0	HeLa|chr16:75517122-75517516	HeLa|chr16:75498313-75498314
1	0.9644480640974468	chr12	204879.5	HeLa|chr12:69455045-69455362	HeLa|chr12:69250323-69250324
1	0.9506349781250822	chr16	18749.0	HeLa|chr16:75517122-75517516	HeLa|chr16:75498569-75498570
1	0.9506349781250822	chr16	18732.0	HeLa|chr16:75517122-75517516	HeLa|chr16:75498586-75498587
1	0.9506349781250822	chr16	18723.0	HeLa|chr16:75517122-75517516	HeLa|chr16:75498595-75498596
1	0.8696361526939124	chr16	18330.0	HeLa|chr16:75516757-75517043	HeLa|chr16:75498569-75498570
1	0.8436295009579291	chr16	18586.0	HeLa|chr16:75516757-75517043	HeLa|chr16:75498313-75498314
1	0.9506349781250822	chr16	18684.0	HeLa|chr16:75517122-75517516	HeLa|chr16:75498634-75498635
1	0.9997389526013766	chr14	19788.5	HeLa|chr14:93601729-93602280	HeLa|chr14:93582215-93582216
1	0.9997602385188213	chr14	19837.5	HeLa|chr14:93601729-93602280	HeLa|chr14:93582166-93582167
1	0.9901880778701903	chr12	211237.0	HeLa|chr12:69461414-69461708	HeLa|chr12:69250323-69250324
1	0.9987863101210669	chr12	15867.5	HeLa|chr12:96809725-96810686	HeLa|chr12:96794337-96794338
1	0.9988444584031573	chr12	15947.5	HeLa|chr12:96809725-96810686	HeLa|chr12:96794257-96794258
1	0.9998981694380908	chr14	17851.5	HeLa|chr14:93599855-93600182	HeLa|chr14:93582166-93582167
1	0.9669757178238018	chr12	209427.5	HeLa|chr12:69459578-69459925	HeLa|chr12:69250323-69250324
1	0.9998147321453278	chr14	15741.0	HeLa|chr14:93597841-93598073	HeLa|chr14:93582215-93582216
1	0.9998193788571058	chr14	15790.0	HeLa|chr14:93597841-93598073	HeLa|chr14:93582166-93582167
1	0.9884577336370249	chr12	210484.0	HeLa|chr12:69460313-69461303	HeLa|chr12:69250323-69250324
1	0.9997729875504296	chr14	16804.5	HeLa|chr14:93598907-93599134	HeLa|chr14:93582215-93582216
1	0.9997786810285922	chr14	16853.5	HeLa|chr14:93598907-93599134	HeLa|chr14:93582166-93582167
1	0.9998855751227683	chr14	17802.5	HeLa|chr14:93599855-93600182	HeLa|chr14:93582215-93582216
1	0.9587009593076932	chr12	306494.5	HeLa|chr12:47071568-47071853	HeLa|chr12:46765215-46765216
1	0.9637914829764972	chr12	305156.5	HeLa|chr12:47071568-47071853	HeLa|chr12:46766553-46766554
1	0.9448377174300641	chr12	305060.5	HeLa|chr12:47071568-47071853	HeLa|chr12:46766649-46766650
1	0.9994382415123867	chr18	80641.5	HeLa|chr18:67953628-67954017	HeLa|chr18:67873180-67873181
1	0.9363732860188898	chr12	311289.5	HeLa|chr12:47069486-47069765	HeLa|chr12:46758335-46758336
1	0.964342769651169	chr12	310535.5	HeLa|chr12:47069486-47069765	HeLa|chr12:46759089-46759090
1	0.9462372593837352	chr12	308432.5	HeLa|chr12:47069486-47069765	HeLa|chr12:46761192-46761193
1	0.951102393044015	chr12	304409.5	HeLa|chr12:47069486-47069765	HeLa|chr12:46765215-46765216
1	0.9696164739300043	chr12	303071.5	HeLa|chr12:47069486-47069765	HeLa|chr12:46766553-46766554
