true	pred	chrom	distance	enhancer_name	promoter_name
1	0.9653	chr3	107316	NHEK|chr3:43220474-43220953	NHEK|chr3:43328029-43328030
1	0.5046	chr7	264703	NHEK|chr7:115899834-115900438	NHEK|chr7:116164838-116164839
1	0.6895	chr7	184864	NHEK|chr7:98738530-98738807	NHEK|chr7:98923532-98923533
1	0.9653	chr3	107318	NHEK|chr3:43220474-43220953	NHEK|chr3:43328031-43328032
1	0.4617	chr7	264919	NHEK|chr7:115899834-115900438	NHEK|chr7:116165054-116165055
1	0.4617	chr7	264927	NHEK|chr7:115899834-115900438	NHEK|chr7:116165062-116165063
1	0.4669	chr7	265658	NHEK|chr7:115899834-115900438	NHEK|chr7:116165793-116165794
1	0.6311	chr7	188377	NHEK|chr7:98734809-98735503	NHEK|chr7:98923532-98923533
1	0.9314	chr3	105131	NHEK|chr3:43222489-43223313	NHEK|chr3:43328031-43328032
1	0.9314	chr3	105129	NHEK|chr3:43222489-43223313	NHEK|chr3:43328029-43328030
1	0.268	chr7	254004	NHEK|chr7:115911852-115912834	NHEK|chr7:116166346-116166347
1	0.268	chr7	253988	NHEK|chr7:115911852-115912834	NHEK|chr7:116166330-116166331
1	0.268	chr7	253693	NHEK|chr7:115911852-115912834	NHEK|chr7:116166035-116166036
1	0.2716	chr7	253451	NHEK|chr7:115911852-115912834	NHEK|chr7:116165793-116165794
1	0.3341	chr7	252720	NHEK|chr7:115911852-115912834	NHEK|chr7:116165062-116165063
1	0.3341	chr7	252712	NHEK|chr7:115911852-115912834	NHEK|chr7:116165054-116165055
1	0.3385	chr7	252496	NHEK|chr7:115911852-115912834	NHEK|chr7:116164838-116164839
1	0.8283	chr7	230292	NHEK|chr7:54856280-54856724	NHEK|chr7:55086793-55086794
1	0.9573	chr3	106357	NHEK|chr3:43221473-43221876	NHEK|chr3:43328031-43328032
1	0.9573	chr3	106355	NHEK|chr3:43221473-43221876	NHEK|chr3:43328029-43328030
1	0.5621	chr7	220362	NHEK|chr7:54866331-54866532	NHEK|chr7:55086793-55086794
1	0.4103	chr7	266211	NHEK|chr7:115899834-115900438	NHEK|chr7:116166346-116166347
1	0.4103	chr7	266195	NHEK|chr7:115899834-115900438	NHEK|chr7:116166330-116166331
1	0.6827	chr7	216053	NHEK|chr7:54870467-54871015	NHEK|chr7:55086793-55086794
1	0.4103	chr7	265900	NHEK|chr7:115899834-115900438	NHEK|chr7:116166035-116166036
1	0.6276	chr19	159382	NHEK|chr19:17345671-17345939	NHEK|chr19:17186422-17186423
1	0.8789	chr3	156259	NHEK|chr3:99751172-99751438	NHEK|chr3:99595045-99595046
