true	pred	chrom	distance	enhancer_name	promoter_name
1	0.9135	chr13	191074	IMR90|chr13:42222400-42223138	IMR90|chr13:42031694-42031695
1	0.5661	chr2	282371	IMR90|chr2:135159862-135160386	IMR90|chr2:134877752-134877753
1	0.7313	chr2	288710	IMR90|chr2:135165989-135166938	IMR90|chr2:134877752-134877753
1	0.7198	chr13	274654	IMR90|chr13:41360635-41360877	IMR90|chr13:41635409-41635410
1	0.713	chr13	274820	IMR90|chr13:41360635-41360877	IMR90|chr13:41635575-41635576
1	0.7823	chr2	291817	IMR90|chr2:135169056-135170085	IMR90|chr2:134877752-134877753
1	0.7101	chr13	274097	IMR90|chr13:41361116-41361509	IMR90|chr13:41635409-41635410
1	0.703	chr13	274263	IMR90|chr13:41361116-41361509	IMR90|chr13:41635575-41635576
1	0.7664	chr2	155875	IMR90|chr2:131094738-131095316	IMR90|chr2:130939151-130939152
1	0.7484	chr2	155343	IMR90|chr2:131095558-131095775	IMR90|chr2:130940322-130940323
1	0.7366	chr2	155780	IMR90|chr2:131095558-131095775	IMR90|chr2:130939885-130939886
1	0.7366	chr2	156165	IMR90|chr2:131095558-131095775	IMR90|chr2:130939500-130939501
1	0.7553	chr2	156492	IMR90|chr2:131095558-131095775	IMR90|chr2:130939173-130939174
1	0.7553	chr2	156514	IMR90|chr2:131095558-131095775	IMR90|chr2:130939151-130939152
1	0.1468	chr22	438048	IMR90|chr22:39706223-39706512	IMR90|chr22:39268318-39268319
1	0.7807	chr9	146190	IMR90|chr9:133735333-133735714	IMR90|chr9:133589332-133589333
1	0.1468	chr22	438146	IMR90|chr22:39706223-39706512	IMR90|chr22:39268220-39268221
1	0.7344	chr9	146986	IMR90|chr9:133736059-133736579	IMR90|chr9:133589332-133589333
1	0.5087	chr22	174165	IMR90|chr22:39889689-39890194	IMR90|chr22:39715775-39715776
1	0.5087	chr22	174313	IMR90|chr22:39889689-39890194	IMR90|chr22:39715627-39715628
1	0.5571	chr22	175322	IMR90|chr22:39889689-39890194	IMR90|chr22:39714618-39714619
1	0.6025	chr13	275232	IMR90|chr13:41638691-41639039	IMR90|chr13:41363632-41363633
1	0.5114	chr13	275865	IMR90|chr13:41639270-41639726	IMR90|chr13:41363632-41363633
1	0.9461	chr2	192793	IMR90|chr2:109938594-109938987	IMR90|chr2:109745996-109745997
1	0.9537	chr13	55975	IMR90|chr13:41762607-41763108	IMR90|chr13:41706881-41706882
1	0.9628	chr2	189031	IMR90|chr2:109934017-109936040	IMR90|chr2:109745996-109745997
1	0.8599	chr2	441338	IMR90|chr2:28176944-28177538	IMR90|chr2:28618578-28618579
1	0.8145	chr2	438484	IMR90|chr2:28176944-28177538	IMR90|chr2:28615724-28615725
1	0.8145	chr2	438428	IMR90|chr2:28176944-28177538	IMR90|chr2:28615668-28615669
1	0.8149	chr2	437649	IMR90|chr2:28177655-28178384	IMR90|chr2:28615668-28615669
1	0.9238	chr17	64570	IMR90|chr17:43274958-43275624	IMR90|chr17:43210720-43210721
1	0.9331	chr17	65400	IMR90|chr17:43274958-43275624	IMR90|chr17:43209890-43209891
1	0.9331	chr17	65426	IMR90|chr17:43274958-43275624	IMR90|chr17:43209864-43209865
1	0.8395	chr9	267178	IMR90|chr9:20355024-20355647	IMR90|chr9:20622513-20622514
