true	pred	chrom	distance	enhancer_name	promoter_name
1	0.8961	chr5	70243	IMR90|chr5:148591156-148591423	IMR90|chr5:148521045-148521046
1	0.9597	chr11	82113	IMR90|chr11:8749926-8750621	IMR90|chr11:8832386-8832387
1	0.5548	chr11	10666	IMR90|chr11:8749926-8750621	IMR90|chr11:8739606-8739607
1	0.7251	chr5	70497	IMR90|chr5:148591633-148592129	IMR90|chr5:148521383-148521384
1	0.7251	chr5	70567	IMR90|chr5:148591633-148592129	IMR90|chr5:148521313-148521314
1	0.7251	chr5	70704	IMR90|chr5:148591633-148592129	IMR90|chr5:148521176-148521177
1	0.896	chr5	70827	IMR90|chr5:148591633-148592129	IMR90|chr5:148521053-148521054
1	0.896	chr5	70835	IMR90|chr5:148591633-148592129	IMR90|chr5:148521045-148521046
1	0.9437	chr5	42099	IMR90|chr5:148767532-148767968	IMR90|chr5:148809848-148809849
1	0.7071	chr8	126397	IMR90|chr8:42269727-42270771	IMR90|chr8:42396645-42396646
1	0.7471	chr8	126507	IMR90|chr8:42269727-42270771	IMR90|chr8:42396755-42396756
1	0.7471	chr8	126605	IMR90|chr8:42269727-42270771	IMR90|chr8:42396853-42396854
1	0.9625	chr11	82614	IMR90|chr11:8749926-8750621	IMR90|chr11:8832887-8832888
1	0.8961	chr5	70235	IMR90|chr5:148591156-148591423	IMR90|chr5:148521053-148521054
1	0.8961	chr5	70112	IMR90|chr5:148591156-148591423	IMR90|chr5:148521176-148521177
1	0.9111	chr11	96120	IMR90|chr11:8835148-8836307	IMR90|chr11:8739606-8739607
1	0.3359	chr11	3340	IMR90|chr11:8835148-8836307	IMR90|chr11:8832386-8832387
1	0.334	chr11	2839	IMR90|chr11:8835148-8836307	IMR90|chr11:8832887-8832888
1	0.6438	chr11	131769	IMR90|chr11:8835148-8836307	IMR90|chr11:8703957-8703958
1	0.7549	chr11	131392	IMR90|chr11:8835148-8836307	IMR90|chr11:8704334-8704335
1	0.7549	chr11	131391	IMR90|chr11:8835148-8836307	IMR90|chr11:8704335-8704336
1	0.7549	chr11	131388	IMR90|chr11:8835148-8836307	IMR90|chr11:8704338-8704339
1	0.7549	chr11	131370	IMR90|chr11:8835148-8836307	IMR90|chr11:8704356-8704357
1	0.7639	chr11	130979	IMR90|chr11:8835148-8836307	IMR90|chr11:8704747-8704748
1	0.8338	chr11	129921	IMR90|chr11:8835148-8836307	IMR90|chr11:8705805-8705806
1	0.016	chr8	229516	IMR90|chr8:142085193-142086617	IMR90|chr8:141856388-141856389
