true	pred	chrom	distance	enhancer_name	promoter_name
1	0.9999999994998428	chr5	105873.5	K562|chr5:148824934-148825239	K562|chr5:148930959-148930960
1	0.9999999999838793	chr6	533319.0	K562|chr6:107306775-107307195	K562|chr6:106773665-106773666
1	0.9840239792559844	chr6	1646203.0	K562|chr6:27871485-27871687	K562|chr6:26225382-26225383
1	0.9999999973256892	chr6	1654421.0	K562|chr6:27871485-27871687	K562|chr6:26217164-26217165
1	0.9999999969103277	chr6	1654714.0	K562|chr6:27871485-27871687	K562|chr6:26216871-26216872
1	0.999999970140443	chr6	1666728.0	K562|chr6:27871485-27871687	K562|chr6:26204857-26204858
1	0.9999960767596574	chr6	1669202.0	K562|chr6:27871485-27871687	K562|chr6:26202383-26202384
1	0.9999999965362829	chr6	1671838.0	K562|chr6:27871485-27871687	K562|chr6:26199747-26199748
1	0.9999999972436311	chr6	1672065.0	K562|chr6:27871485-27871687	K562|chr6:26199520-26199521
1	0.9999999972436311	chr6	1672115.0	K562|chr6:27871485-27871687	K562|chr6:26199470-26199471
1	0.9999999995786935	chr11	256073.0	K562|chr11:66468921-66469679	K562|chr11:66725372-66725373
1	0.9999999995786935	chr11	256547.0	K562|chr11:66468921-66469679	K562|chr11:66725846-66725847
1	0.9999998720635858	chr11	148694.0	K562|chr11:61568978-61569318	K562|chr11:61717841-61717842
1	0.9999999994998428	chr5	105920.5	K562|chr5:148824934-148825239	K562|chr5:148931006-148931007
1	0.9999999994668023	chr5	105644.5	K562|chr5:148824934-148825239	K562|chr5:148930730-148930731
1	0.9999999995157165	chr5	105440.5	K562|chr5:148824934-148825239	K562|chr5:148930526-148930527
1	0.9863634966530426	chr6	1645130.5	K562|chr6:27870307-27870720	K562|chr6:26225382-26225383
1	0.9999999968611	chr6	1653348.5	K562|chr6:27870307-27870720	K562|chr6:26217164-26217165
1	0.9999999961357389	chr6	1653641.5	K562|chr6:27870307-27870720	K562|chr6:26216871-26216872
1	0.9999999705496587	chr6	1665655.5	K562|chr6:27870307-27870720	K562|chr6:26204857-26204858
1	0.999996431003221	chr6	1668129.5	K562|chr6:27870307-27870720	K562|chr6:26202383-26202384
1	0.9999999948889311	chr6	1670765.5	K562|chr6:27870307-27870720	K562|chr6:26199747-26199748
1	0.9999999963967598	chr6	1670992.5	K562|chr6:27870307-27870720	K562|chr6:26199520-26199521
1	0.9999999963967598	chr6	1671042.5	K562|chr6:27870307-27870720	K562|chr6:26199470-26199471
1	0.9999999994080826	chr6	301107.0	K562|chr6:147224290-147224618	K562|chr6:147525560-147525561
1	0.9999999955029564	chr6	301215.0	K562|chr6:147224290-147224618	K562|chr6:147525668-147525669
1	0.9999999803076299	chr6	302656.0	K562|chr6:147224290-147224618	K562|chr6:147527109-147527110
1	0.9999999993984583	chr5	110091.0	K562|chr5:148819364-148820178	K562|chr5:148929861-148929862
1	0.9999999971788132	chr5	110756.0	K562|chr5:148819364-148820178	K562|chr5:148930526-148930527
1	0.9999999971141733	chr5	110960.0	K562|chr5:148819364-148820178	K562|chr5:148930730-148930731
1	0.9999999973290781	chr5	111189.0	K562|chr5:148819364-148820178	K562|chr5:148930959-148930960
1	0.9999999973290781	chr5	111236.0	K562|chr5:148819364-148820178	K562|chr5:148931006-148931007
1	0.9979843260840446	chr6	1645573.0	K562|chr6:27870722-27871190	K562|chr6:26225382-26225383
