true	pred	chrom	distance	enhancer_name	promoter_name
1	0.999999999384074	chr11	68227.0	HeLa|chr11:518449-518565	HeLa|chr11:450279-450280
1	0.999999999728739	chr8	87053.5	HeLa|chr8:80996327-80997152	HeLa|chr8:81083792-81083793
1	0.9999999996055224	chr8	87154.5	HeLa|chr8:80996327-80997152	HeLa|chr8:81083893-81083894
1	0.9999999996854572	chr8	86201.5	HeLa|chr8:80997286-80997897	HeLa|chr8:81083792-81083793
1	0.999999999628844	chr8	86302.5	HeLa|chr8:80997286-80997897	HeLa|chr8:81083893-81083894
1	0.9999999997958844	chr8	7883.5	HeLa|chr8:27190514-27191245	HeLa|chr8:27182995-27182996
1	0.9999999222486742	chr6	629594.0	HeLa|chr6:27146068-27146542	HeLa|chr6:27775898-27775899
1	0.9999999998184699	chr8	85799.5	HeLa|chr8:80997934-80998255	HeLa|chr8:81083893-81083894
1	0.9999999998255467	chr8	85698.5	HeLa|chr8:80997934-80998255	HeLa|chr8:81083792-81083793
1	0.9999999530848389	chr6	630349.5	HeLa|chr6:27145032-27146067	HeLa|chr6:27775898-27775899
1	0.9999999948647187	chr5	49025.0	HeLa|chr5:42992802-42992866	HeLa|chr5:43041858-43041859
1	0.9999999927854479	chr5	48843.0	HeLa|chr5:42992802-42992866	HeLa|chr5:43041676-43041677
1	0.999999999742168	chr5	25992.0	HeLa|chr5:42992802-42992866	HeLa|chr5:43018825-43018826
1	0.9999999998808371	chr11	10817.0	HeLa|chr11:75099335-75100091	HeLa|chr11:75110529-75110530
1	0.9999999998808371	chr11	10849.0	HeLa|chr11:75099335-75100091	HeLa|chr11:75110561-75110562
1	0.9999999998808371	chr11	10850.0	HeLa|chr11:75099335-75100091	HeLa|chr11:75110562-75110563
1	0.9999999998808371	chr11	10851.0	HeLa|chr11:75099335-75100091	HeLa|chr11:75110563-75110564
1	0.9999999998808371	chr11	10861.0	HeLa|chr11:75099335-75100091	HeLa|chr11:75110573-75110574
1	0.9999999998808371	chr11	10874.0	HeLa|chr11:75099335-75100091	HeLa|chr11:75110586-75110587
1	0.9999999997814524	chr11	11735.0	HeLa|chr11:75099335-75100091	HeLa|chr11:75111447-75111448
1	0.9999999997814524	chr11	12023.0	HeLa|chr11:75099335-75100091	HeLa|chr11:75111735-75111736
1	0.999999999665564	chr5	26129.5	HeLa|chr5:42992643-42992750	HeLa|chr5:43018825-43018826
1	0.9999999763894917	chr6	631391.0	HeLa|chr6:27144449-27144567	HeLa|chr6:27775898-27775899
1	0.9999999991948667	chr5	25826.5	HeLa|chr5:42992879-42993120	HeLa|chr5:43018825-43018826
1	0.9999999992741764	chr5	24067.0	HeLa|chr5:42993796-42995722	HeLa|chr5:43018825-43018826
1	0.9999999893317734	chr5	48411.0	HeLa|chr5:42993179-42993717	HeLa|chr5:43041858-43041859
1	0.999999988157119	chr5	48229.0	HeLa|chr5:42993179-42993717	HeLa|chr5:43041676-43041677
1	0.999999999262509	chr5	25378.0	HeLa|chr5:42993179-42993717	HeLa|chr5:43018825-43018826
1	0.9999999847522179	chr5	48859.5	HeLa|chr5:42992879-42993120	HeLa|chr5:43041858-43041859
1	0.9999999809481951	chr5	48677.5	HeLa|chr5:42992879-42993120	HeLa|chr5:43041676-43041677
1	0.9999999994819024	chr5	26501.0	HeLa|chr5:42992098-42992552	HeLa|chr5:43018825-43018826
1	0.999999947661394	chr6	631099.0	HeLa|chr6:27144573-27145027	HeLa|chr6:27775898-27775899
1	0.9999999928153913	chr5	47100.0	HeLa|chr5:42993796-42995722	HeLa|chr5:43041858-43041859
1	0.9999999999445288	chr11	145023.0	HeLa|chr11:94356311-94356659	HeLa|chr11:94501507-94501508
1	0.9999999999481006	chr11	145052.0	HeLa|chr11:94356311-94356659	HeLa|chr11:94501536-94501537
1	0.9999998735369044	chr11	347177.0	HeLa|chr11:94356311-94356659	HeLa|chr11:94703661-94703662
1	0.9999999998221314	chr6	249182.5	HeLa|chr6:107022545-107023152	HeLa|chr6:106773665-106773666
1	0.99999999961054	chr6	235692.5	HeLa|chr6:107009057-107009660	HeLa|chr6:106773665-106773666
1	0.9999999999533202	chr5	48592.0	HeLa|chr5:95949739-95950485	HeLa|chr5:95998703-95998704
1	0.9999999997908091	chr8	15313.0	HeLa|chr8:27198143-27198475	HeLa|chr8:27182995-27182996
1	0.9999999994218587	chr8	15718.5	HeLa|chr8:27198561-27198868	HeLa|chr8:27182995-27182996
1	0.9999999995667421	chr6	533319.0	HeLa|chr6:107306775-107307195	HeLa|chr6:106773665-106773666
1	0.9999999995155819	chr6	532911.0	HeLa|chr6:107306380-107306774	HeLa|chr6:106773665-106773666
1	0.9999999954189724	chr5	16272.5	HeLa|chr5:92933207-92933326	HeLa|chr5:92916993-92916994
1	0.9999999997461535	chr5	14223.5	HeLa|chr5:92933207-92933326	HeLa|chr5:92919042-92919043
1	0.9999999993285587	chr5	15973.5	HeLa|chr5:92932773-92933162	HeLa|chr5:92916993-92916994
1	0.9999999940979207	chr5	164120.5	HeLa|chr5:90514811-90515300	HeLa|chr5:90679175-90679176
1	0.9999999948163083	chr5	163393.0	HeLa|chr5:90515459-90516107	HeLa|chr5:90679175-90679176
1	0.999999999919005	chr5	13924.5	HeLa|chr5:92932773-92933162	HeLa|chr5:92919042-92919043
1	0.9999999918288961	chr5	46918.0	HeLa|chr5:42993796-42995722	HeLa|chr5:43041676-43041677
1	0.999999996582595	chr6	16477.5	HeLa|chr6:44025760-44026063	HeLa|chr6:44042388-44042389
1	0.9999999991887811	chr6	238024.5	HeLa|chr6:25012870-25013511	HeLa|chr6:24775165-24775166
1	0.9999999996292168	chr6	238104.0	HeLa|chr6:25013568-25014030	HeLa|chr6:24775694-24775695
1	0.9999999996292168	chr6	238158.0	HeLa|chr6:25013568-25014030	HeLa|chr6:24775640-24775641
1	0.9999999992485971	chr6	238031.5	HeLa|chr6:25012870-25013511	HeLa|chr6:24775158-24775159
1	0.9999999993538919	chr6	237549.5	HeLa|chr6:25012870-25013511	HeLa|chr6:24775640-24775641
1	0.9999999999956153	chr11	26814.5	HeLa|chr11:73045438-73046859	HeLa|chr11:73019333-73019334
1	0.9999999993538919	chr6	237495.5	HeLa|chr6:25012870-25013511	HeLa|chr6:24775694-24775695
1	0.9999999995888664	chr6	238633.0	HeLa|chr6:25013568-25014030	HeLa|chr6:24775165-24775166
1	0.9999999996191817	chr6	238640.0	HeLa|chr6:25013568-25014030	HeLa|chr6:24775158-24775159
1	0.9999999996762925	chr6	239886.5	HeLa|chr6:25015140-25016023	HeLa|chr6:24775694-24775695
1	0.9999999996762925	chr6	239940.5	HeLa|chr6:25015140-25016023	HeLa|chr6:24775640-24775641
1	0.9999999995935702	chr6	240415.5	HeLa|chr6:25015140-25016023	HeLa|chr6:24775165-24775166
1	0.9999999996235385	chr6	240422.5	HeLa|chr6:25015140-25016023	HeLa|chr6:24775158-24775159
1	0.999999999491362	chr6	239594.0	HeLa|chr6:25014463-25015043	HeLa|chr6:24775158-24775159
1	0.9999999994508715	chr6	239587.0	HeLa|chr6:25014463-25015043	HeLa|chr6:24775165-24775166
1	0.9999999995626379	chr6	239112.0	HeLa|chr6:25014463-25015043	HeLa|chr6:24775640-24775641
1	0.9999999995626379	chr6	239058.0	HeLa|chr6:25014463-25015043	HeLa|chr6:24775694-24775695
1	0.9999999992221364	chr11	139786.0	HeLa|chr11:72284832-72285110	HeLa|chr11:72145184-72145185
1	0.9999999999372218	chr11	68504.0	HeLa|chr11:72284832-72285110	HeLa|chr11:72353474-72353475
1	0.9999999865273574	chr6	230360.5	HeLa|chr6:24428822-24429257	HeLa|chr6:24659399-24659400
1	0.9999999995060915	chr6	237974.5	HeLa|chr6:24428822-24429257	HeLa|chr6:24667013-24667014
1	0.9999999995060915	chr6	238140.5	HeLa|chr6:24428822-24429257	HeLa|chr6:24667179-24667180
1	0.9999999995060915	chr6	238259.5	HeLa|chr6:24428822-24429257	HeLa|chr6:24667298-24667299
