true	pred	chrom	distance	enhancer_name	promoter_name
1	0.8953843317643966	chr16	36769.5	IMR90|chr16:676807-676886	IMR90|chr16:640076-640077
1	0.9444488635508589	chr12	244193.0	IMR90|chr12:109199009-109199251	IMR90|chr12:108954936-108954937
1	0.9442304728707511	chr12	243965.0	IMR90|chr12:109199009-109199251	IMR90|chr12:108955164-108955165
1	0.9632799609405258	chr12	242753.0	IMR90|chr12:109199009-109199251	IMR90|chr12:108956376-108956377
1	0.9632799609405258	chr12	242748.0	IMR90|chr12:109199009-109199251	IMR90|chr12:108956381-108956382
1	0.9516996181058818	chr18	89237.0	IMR90|chr18:8794413-8795379	IMR90|chr18:8705658-8705659
1	0.9664739413984766	chr12	289878.5	IMR90|chr12:109244624-109245007	IMR90|chr12:108954936-108954937
1	0.9634699672556053	chr12	289650.5	IMR90|chr12:109244624-109245007	IMR90|chr12:108955164-108955165
1	0.9757047051832657	chr12	288438.5	IMR90|chr12:109244624-109245007	IMR90|chr12:108956376-108956377
1	0.9757047051832657	chr12	288433.5	IMR90|chr12:109244624-109245007	IMR90|chr12:108956381-108956382
1	0.9271717912249402	chr12	291664.5	IMR90|chr12:109247845-109248248	IMR90|chr12:108956381-108956382
1	0.9167009546549989	chr12	242450.5	IMR90|chr12:109197143-109197632	IMR90|chr12:108954936-108954937
1	0.930282843370338	chr12	241010.5	IMR90|chr12:109197143-109197632	IMR90|chr12:108956376-108956377
1	0.930282843370338	chr12	241005.5	IMR90|chr12:109197143-109197632	IMR90|chr12:108956381-108956382
1	0.9812141947225024	chr12	241723.0	IMR90|chr12:109196533-109196787	IMR90|chr12:108954936-108954937
1	0.9796793780155463	chr12	241495.0	IMR90|chr12:109196533-109196787	IMR90|chr12:108955164-108955165
1	0.9869747427189905	chr12	240283.0	IMR90|chr12:109196533-109196787	IMR90|chr12:108956376-108956377
1	0.9869747427189905	chr12	240278.0	IMR90|chr12:109196533-109196787	IMR90|chr12:108956381-108956382
1	0.9723461734239617	chr12	241249.0	IMR90|chr12:109195962-109196410	IMR90|chr12:108954936-108954937
1	0.9075089542087468	chr12	242222.5	IMR90|chr12:109197143-109197632	IMR90|chr12:108955164-108955165
1	0.9885407404489345	chr12	34539.5	IMR90|chr12:8123036-8123785	IMR90|chr12:8088870-8088871
1	0.9499714557134121	chr12	243526.5	IMR90|chr12:109198115-109198812	IMR90|chr12:108954936-108954937
1	0.9452827202007199	chr12	243298.5	IMR90|chr12:109198115-109198812	IMR90|chr12:108955164-108955165
1	0.9620975342958885	chr12	242086.5	IMR90|chr12:109198115-109198812	IMR90|chr12:108956376-108956377
1	0.9620975342958885	chr12	242081.5	IMR90|chr12:109198115-109198812	IMR90|chr12:108956381-108956382
1	0.9271717912249402	chr12	291669.5	IMR90|chr12:109247845-109248248	IMR90|chr12:108956376-108956377
1	0.4941447609716734	chr18	104172.0	IMR90|chr18:33604986-33605358	IMR90|chr18:33709343-33709344
1	0.5053144679618252	chr18	104109.0	IMR90|chr18:33604986-33605358	IMR90|chr18:33709280-33709281
1	0.45232521423083005	chr18	104662.0	IMR90|chr18:33604986-33605358	IMR90|chr18:33709833-33709834
1	0.45232521423083005	chr18	104682.0	IMR90|chr18:33604986-33605358	IMR90|chr18:33709853-33709854
1	0.26561594096955216	chr18	96906.0	IMR90|chr18:33604986-33605358	IMR90|chr18:33702077-33702078
1	0.45232521423083005	chr18	104689.0	IMR90|chr18:33604986-33605358	IMR90|chr18:33709860-33709861
1	0.8925436899866277	chr12	292881.5	IMR90|chr12:109247845-109248248	IMR90|chr12:108955164-108955165
1	0.6654671479594356	chr18	551396.0	IMR90|chr18:9974307-9974963	IMR90|chr18:10526030-10526031
1	0.9884654526704058	chr12	293512.0	IMR90|chr12:109248283-109248615	IMR90|chr12:108954936-108954937
1	0.9846057304013256	chr12	293284.0	IMR90|chr12:109248283-109248615	IMR90|chr12:108955164-108955165
1	0.9905008507233545	chr12	292072.0	IMR90|chr12:109248283-109248615	IMR90|chr12:108956376-108956377
1	0.9905008507233545	chr12	292067.0	IMR90|chr12:109248283-109248615	IMR90|chr12:108956381-108956382
1	0.8767774479169951	chr18	277181.5	IMR90|chr18:8982445-8983236	IMR90|chr18:8705658-8705659
1	0.9121489188047509	chr12	293109.5	IMR90|chr12:109247845-109248248	IMR90|chr12:108954936-108954937
1	0.9980852042385143	chr12	67898.0	IMR90|chr12:104612685-104612973	IMR90|chr12:104680726-104680727
1	0.9980852042385143	chr12	67874.0	IMR90|chr12:104612685-104612973	IMR90|chr12:104680702-104680703
1	0.9980852042385143	chr12	67830.0	IMR90|chr12:104612685-104612973	IMR90|chr12:104680658-104680659
1	0.9980123703619899	chr12	67631.0	IMR90|chr12:104612685-104612973	IMR90|chr12:104680459-104680460
1	0.9909319256154115	chr12	66951.0	IMR90|chr12:104612685-104612973	IMR90|chr12:104679779-104679780
1	0.9825006889578711	chr12	61671.0	IMR90|chr12:104612685-104612973	IMR90|chr12:104674499-104674500
1	0.972491414445746	chr16	288696.0	IMR90|chr16:86253381-86254159	IMR90|chr16:86542465-86542466
1	0.972491414445746	chr16	288712.0	IMR90|chr16:86253381-86254159	IMR90|chr16:86542481-86542482
1	0.972491414445746	chr16	288713.0	IMR90|chr16:86253381-86254159	IMR90|chr16:86542482-86542483
1	0.9747137224405903	chr16	288935.0	IMR90|chr16:86253381-86254159	IMR90|chr16:86542704-86542705
1	0.9917996684844415	chr16	290363.0	IMR90|chr16:86253381-86254159	IMR90|chr16:86544132-86544133
1	0.9983805203871952	chr12	68006.0	IMR90|chr12:104612685-104612973	IMR90|chr12:104680834-104680835
1	0.9121702326717386	chr12	401247.5	IMR90|chr12:6178496-6179315	IMR90|chr12:6580152-6580153
1	0.9984393717488034	chr12	67214.5	IMR90|chr12:104612980-104614261	IMR90|chr12:104680834-104680835
1	0.9980471459965814	chr12	67106.5	IMR90|chr12:104612980-104614261	IMR90|chr12:104680726-104680727
1	0.9980471459965814	chr12	67082.5	IMR90|chr12:104612980-104614261	IMR90|chr12:104680702-104680703
1	0.9980471459965814	chr12	67038.5	IMR90|chr12:104612980-104614261	IMR90|chr12:104680658-104680659
1	0.9979523853073275	chr12	66839.5	IMR90|chr12:104612980-104614261	IMR90|chr12:104680459-104680460
1	0.9881103468494964	chr12	66159.5	IMR90|chr12:104612980-104614261	IMR90|chr12:104679779-104679780
1	0.9805421440037804	chr12	60879.5	IMR90|chr12:104612980-104614261	IMR90|chr12:104674499-104674500
1	0.9776006589782611	chr12	78347.0	IMR90|chr12:6387584-6388212	IMR90|chr12:6309550-6309551
1	0.9779699883474576	chr12	78283.0	IMR90|chr12:6387584-6388212	IMR90|chr12:6309614-6309615
1	0.9243304917547046	chr12	400913.5	IMR90|chr12:6178496-6179315	IMR90|chr12:6579818-6579819
1	0.7916274583854681	chr12	409126.0	IMR90|chr12:6170868-6171186	IMR90|chr12:6580152-6580153
