true	pred	chrom	distance	enhancer_name	promoter_name
1	0.7575	chr11	68227	HeLa|chr11:518449-518565	HeLa|chr11:450279-450280
1	0.9394	chr8	87053	HeLa|chr8:80996327-80997152	HeLa|chr8:81083792-81083793
1	0.9394	chr8	87154	HeLa|chr8:80996327-80997152	HeLa|chr8:81083893-81083894
1	0.9268	chr8	86201	HeLa|chr8:80997286-80997897	HeLa|chr8:81083792-81083793
1	0.9268	chr8	86302	HeLa|chr8:80997286-80997897	HeLa|chr8:81083893-81083894
1	0.5265	chr8	7883	HeLa|chr8:27190514-27191245	HeLa|chr8:27182995-27182996
1	0.1625	chr6	629594	HeLa|chr6:27146068-27146542	HeLa|chr6:27775898-27775899
1	0.9281	chr8	85799	HeLa|chr8:80997934-80998255	HeLa|chr8:81083893-81083894
1	0.9281	chr8	85698	HeLa|chr8:80997934-80998255	HeLa|chr8:81083792-81083793
1	0.202	chr6	630349	HeLa|chr6:27145032-27146067	HeLa|chr6:27775898-27775899
1	0.9674	chr5	49025	HeLa|chr5:42992802-42992866	HeLa|chr5:43041858-43041859
1	0.9674	chr5	48843	HeLa|chr5:42992802-42992866	HeLa|chr5:43041676-43041677
1	0.956	chr5	25992	HeLa|chr5:42992802-42992866	HeLa|chr5:43018825-43018826
1	0.9223	chr11	10817	HeLa|chr11:75099335-75100091	HeLa|chr11:75110529-75110530
1	0.9223	chr11	10849	HeLa|chr11:75099335-75100091	HeLa|chr11:75110561-75110562
1	0.9223	chr11	10850	HeLa|chr11:75099335-75100091	HeLa|chr11:75110562-75110563
1	0.9223	chr11	10851	HeLa|chr11:75099335-75100091	HeLa|chr11:75110563-75110564
1	0.9223	chr11	10861	HeLa|chr11:75099335-75100091	HeLa|chr11:75110573-75110574
1	0.9223	chr11	10874	HeLa|chr11:75099335-75100091	HeLa|chr11:75110586-75110587
1	0.9645	chr11	11735	HeLa|chr11:75099335-75100091	HeLa|chr11:75111447-75111448
1	0.9628	chr11	12023	HeLa|chr11:75099335-75100091	HeLa|chr11:75111735-75111736
1	0.956	chr5	26129	HeLa|chr5:42992643-42992750	HeLa|chr5:43018825-43018826
1	0.0723	chr6	631391	HeLa|chr6:27144449-27144567	HeLa|chr6:27775898-27775899
1	0.956	chr5	25826	HeLa|chr5:42992879-42993120	HeLa|chr5:43018825-43018826
1	0.9017	chr5	24067	HeLa|chr5:42993796-42995722	HeLa|chr5:43018825-43018826
1	0.9585	chr5	48411	HeLa|chr5:42993179-42993717	HeLa|chr5:43041858-43041859
1	0.9585	chr5	48229	HeLa|chr5:42993179-42993717	HeLa|chr5:43041676-43041677
1	0.9426	chr5	25378	HeLa|chr5:42993179-42993717	HeLa|chr5:43018825-43018826
1	0.9674	chr5	48859	HeLa|chr5:42992879-42993120	HeLa|chr5:43041858-43041859
1	0.9674	chr5	48677	HeLa|chr5:42992879-42993120	HeLa|chr5:43041676-43041677
1	0.9568	chr5	26501	HeLa|chr5:42992098-42992552	HeLa|chr5:43018825-43018826
1	0.0723	chr6	631099	HeLa|chr6:27144573-27145027	HeLa|chr6:27775898-27775899
1	0.9716	chr5	47100	HeLa|chr5:42993796-42995722	HeLa|chr5:43041858-43041859
1	0.7721	chr11	145023	HeLa|chr11:94356311-94356659	HeLa|chr11:94501507-94501508
1	0.6328	chr11	145052	HeLa|chr11:94356311-94356659	HeLa|chr11:94501536-94501537
1	0.3105	chr11	347177	HeLa|chr11:94356311-94356659	HeLa|chr11:94703661-94703662
1	0.0832	chr6	249182	HeLa|chr6:107022545-107023152	HeLa|chr6:106773665-106773666
1	0.0171	chr6	235692	HeLa|chr6:107009057-107009660	HeLa|chr6:106773665-106773666
1	0.9629	chr5	48592	HeLa|chr5:95949739-95950485	HeLa|chr5:95998703-95998704
1	0.7848	chr8	15313	HeLa|chr8:27198143-27198475	HeLa|chr8:27182995-27182996
1	0.7987	chr8	15718	HeLa|chr8:27198561-27198868	HeLa|chr8:27182995-27182996
1	0.0191	chr6	533319	HeLa|chr6:107306775-107307195	HeLa|chr6:106773665-106773666
1	0.0191	chr6	532911	HeLa|chr6:107306380-107306774	HeLa|chr6:106773665-106773666
1	0.987	chr5	16272	HeLa|chr5:92933207-92933326	HeLa|chr5:92916993-92916994
1	0.9861	chr5	14223	HeLa|chr5:92933207-92933326	HeLa|chr5:92919042-92919043
1	0.984	chr5	15973	HeLa|chr5:92932773-92933162	HeLa|chr5:92916993-92916994
1	0.9828	chr5	164120	HeLa|chr5:90514811-90515300	HeLa|chr5:90679175-90679176
1	0.9821	chr5	163393	HeLa|chr5:90515459-90516107	HeLa|chr5:90679175-90679176
1	0.9853	chr5	13924	HeLa|chr5:92932773-92933162	HeLa|chr5:92919042-92919043
1	0.9716	chr5	46918	HeLa|chr5:42993796-42995722	HeLa|chr5:43041676-43041677
