true	pred	chrom	distance	enhancer_name	promoter_name
1	0.7044	chr16	75423	K562|chr16:154577-155481	K562|chr16:230451-230452
1	0.0108	chr16	929051	K562|chr16:31888595-31889211	K562|chr16:30959851-30959852
1	0.0114	chr16	928516	K562|chr16:31888595-31889211	K562|chr16:30960386-30960387
1	0.0099	chr16	920288	K562|chr16:31888595-31889211	K562|chr16:30968614-30968615
1	0.01	chr16	919826	K562|chr16:31888595-31889211	K562|chr16:30969076-30969077
1	0.2263	chr12	495557	K562|chr12:109034664-109035409	K562|chr12:109530593-109530594
1	0.1316	chr12	496227	K562|chr12:109034664-109035409	K562|chr12:109531263-109531264
1	0.1316	chr12	496237	K562|chr12:109034664-109035409	K562|chr12:109531273-109531274
1	0.1316	chr12	496240	K562|chr12:109034664-109035409	K562|chr12:109531276-109531277
1	0.1018	chr12	500342	K562|chr12:109034664-109035409	K562|chr12:109535378-109535379
1	0.0996	chr12	500886	K562|chr12:109034664-109035409	K562|chr12:109535922-109535923
1	0.0996	chr12	500919	K562|chr12:109034664-109035409	K562|chr12:109535955-109535956
1	0.0759	chr12	577246	K562|chr12:108958445-108958909	K562|chr12:109535922-109535923
1	0.1422	chr12	571917	K562|chr12:108958445-108958909	K562|chr12:109530593-109530594
1	0.1402	chr12	572587	K562|chr12:108958445-108958909	K562|chr12:109531263-109531264
1	0.1402	chr12	572597	K562|chr12:108958445-108958909	K562|chr12:109531273-109531274
1	0.1402	chr12	572600	K562|chr12:108958445-108958909	K562|chr12:109531276-109531277
1	0.0758	chr12	576702	K562|chr12:108958445-108958909	K562|chr12:109535378-109535379
1	0.0759	chr12	577279	K562|chr12:108958445-108958909	K562|chr12:109535955-109535956
1	0.9682	chr16	13947	K562|chr16:75047085-75047296	K562|chr16:75033242-75033243
1	0.9677	chr16	13050	K562|chr16:75047085-75047296	K562|chr16:75034139-75034140
1	0.9689	chr16	13553	K562|chr16:75046603-75046989	K562|chr16:75033242-75033243
1	0.9698	chr16	12656	K562|chr16:75046603-75046989	K562|chr16:75034139-75034140
1	0.1381	chr12	494486	K562|chr12:109036047-109036168	K562|chr12:109530593-109530594
1	0.0875	chr12	495156	K562|chr12:109036047-109036168	K562|chr12:109531263-109531264
1	0.0875	chr12	495166	K562|chr12:109036047-109036168	K562|chr12:109531273-109531274
1	0.0875	chr12	495169	K562|chr12:109036047-109036168	K562|chr12:109531276-109531277
1	0.1244	chr12	500127	K562|chr12:109035686-109035971	K562|chr12:109535955-109535956
