true	pred	chrom	distance	enhancer_name	promoter_name
1	0.8889	chr16	75423	K562|chr16:154577-155481	K562|chr16:230451-230452
1	0.0399	chr16	929051	K562|chr16:31888595-31889211	K562|chr16:30959851-30959852
1	0.0722	chr16	928516	K562|chr16:31888595-31889211	K562|chr16:30960386-30960387
1	0.0119	chr16	920288	K562|chr16:31888595-31889211	K562|chr16:30968614-30968615
1	0.0125	chr16	919826	K562|chr16:31888595-31889211	K562|chr16:30969076-30969077
1	0.0117	chr12	495557	K562|chr12:109034664-109035409	K562|chr12:109530593-109530594
1	0.0121	chr12	496227	K562|chr12:109034664-109035409	K562|chr12:109531263-109531264
1	0.0121	chr12	496237	K562|chr12:109034664-109035409	K562|chr12:109531273-109531274
1	0.0121	chr12	496240	K562|chr12:109034664-109035409	K562|chr12:109531276-109531277
1	0.008	chr12	500342	K562|chr12:109034664-109035409	K562|chr12:109535378-109535379
1	0.0077	chr12	500886	K562|chr12:109034664-109035409	K562|chr12:109535922-109535923
1	0.0077	chr12	500919	K562|chr12:109034664-109035409	K562|chr12:109535955-109535956
1	0.0225	chr12	577246	K562|chr12:108958445-108958909	K562|chr12:109535922-109535923
1	0.0519	chr12	571917	K562|chr12:108958445-108958909	K562|chr12:109530593-109530594
1	0.0513	chr12	572587	K562|chr12:108958445-108958909	K562|chr12:109531263-109531264
1	0.0513	chr12	572597	K562|chr12:108958445-108958909	K562|chr12:109531273-109531274
1	0.0513	chr12	572600	K562|chr12:108958445-108958909	K562|chr12:109531276-109531277
1	0.0232	chr12	576702	K562|chr12:108958445-108958909	K562|chr12:109535378-109535379
1	0.0225	chr12	577279	K562|chr12:108958445-108958909	K562|chr12:109535955-109535956
1	0.9766	chr16	13947	K562|chr16:75047085-75047296	K562|chr16:75033242-75033243
1	0.9775	chr16	13050	K562|chr16:75047085-75047296	K562|chr16:75034139-75034140
1	0.9755	chr16	13553	K562|chr16:75046603-75046989	K562|chr16:75033242-75033243
1	0.9759	chr16	12656	K562|chr16:75046603-75046989	K562|chr16:75034139-75034140
1	0.0126	chr12	494486	K562|chr12:109036047-109036168	K562|chr12:109530593-109530594
1	0.0099	chr12	495156	K562|chr12:109036047-109036168	K562|chr12:109531263-109531264
1	0.0099	chr12	495166	K562|chr12:109036047-109036168	K562|chr12:109531273-109531274
1	0.0099	chr12	495169	K562|chr12:109036047-109036168	K562|chr12:109531276-109531277
1	0.0096	chr12	500127	K562|chr12:109035686-109035971	K562|chr12:109535955-109535956
1	0.9796	chr16	14864	K562|chr16:75047876-75048339	K562|chr16:75033242-75033243
1	0.9759	chr16	13967	K562|chr16:75047876-75048339	K562|chr16:75034139-75034140
1	0.0096	chr12	500094	K562|chr12:109035686-109035971	K562|chr12:109535922-109535923
1	0.0125	chr12	494765	K562|chr12:109035686-109035971	K562|chr12:109530593-109530594
1	0.0099	chr12	495435	K562|chr12:109035686-109035971	K562|chr12:109531263-109531264
1	0.0099	chr12	495445	K562|chr12:109035686-109035971	K562|chr12:109531273-109531274
1	0.0099	chr12	495448	K562|chr12:109035686-109035971	K562|chr12:109531276-109531277
1	0.0938	chr12	499550	K562|chr12:109035686-109035971	K562|chr12:109535378-109535379
1	0.0638	chr12	499815	K562|chr12:109036047-109036168	K562|chr12:109535922-109535923
1	0.0109	chr14	172406	K562|chr14:75766123-75766255	K562|chr14:75593782-75593783
1	0.0199	chr16	923371	K562|chr16:31891779-31892194	K562|chr16:30968614-30968615
1	0.0559	chr16	932134	K562|chr16:31891779-31892194	K562|chr16:30959851-30959852
1	0.0633	chr16	931599	K562|chr16:31891779-31892194	K562|chr16:30960386-30960387
1	0.0274	chr16	922909	K562|chr16:31891779-31892194	K562|chr16:30969076-30969077
1	0.0104	chr14	171712	K562|chr14:75765403-75765588	K562|chr14:75593782-75593783
1	0.0107	chr14	172068	K562|chr14:75765674-75766029	K562|chr14:75593782-75593783
1	0.0974	chr12	499271	K562|chr12:109036047-109036168	K562|chr12:109535378-109535379
1	0.0638	chr12	499848	K562|chr12:109036047-109036168	K562|chr12:109535955-109535956
1	0.1661	chr16	235478	K562|chr16:31488695-31489602	K562|chr16:31724626-31724627
1	0.1661	chr16	235404	K562|chr16:31488695-31489602	K562|chr16:31724552-31724553
1	0.012	chr16	229135	K562|chr16:31488695-31489602	K562|chr16:31718283-31718284
1	0.0395	chr16	222762	K562|chr16:31488695-31489602	K562|chr16:31711910-31711911
1	0.9001	chr14	56499	K562|chr14:24765963-24766395	K562|chr14:24709679-24709680
1	0.8933	chr14	54685	K562|chr14:24765963-24766395	K562|chr14:24711493-24711494
1	0.8486	chr14	54310	K562|chr14:24765963-24766395	K562|chr14:24711868-24711869
1	0.8486	chr14	54299	K562|chr14:24765963-24766395	K562|chr14:24711879-24711880
1	0.0026	chr14	243652	K562|chr14:67882830-67882881	K562|chr14:68126507-68126508
1	0.0026	chr14	243706	K562|chr14:67882830-67882881	K562|chr14:68126561-68126562
1	0.0201	chr14	258471	K562|chr14:67882830-67882881	K562|chr14:68141326-68141327
1	0.0207	chr14	258692	K562|chr14:67882830-67882881	K562|chr14:68141547-68141548
1	0.9036	chr16	47679	K562|chr16:25075168-25075573	K562|chr16:25123049-25123050
1	0.9594	chr16	12555	K562|chr16:75045359-75046237	K562|chr16:75033242-75033243
1	0.9584	chr16	11658	K562|chr16:75045359-75046237	K562|chr16:75034139-75034140
1	0.9153	chr16	8329	K562|chr16:75025356-75026266	K562|chr16:75034139-75034140
1	0.8879	chr16	7432	K562|chr16:75025356-75026266	K562|chr16:75033242-75033243
1	0.6191	chr18	314702	K562|chr18:2932241-2932522	K562|chr18:3247083-3247084
1	0.6191	chr18	315097	K562|chr18:2932241-2932522	K562|chr18:3247478-3247479
1	0.6182	chr18	315146	K562|chr18:2932241-2932522	K562|chr18:3247527-3247528
1	0.6655	chr18	315429	K562|chr18:2932241-2932522	K562|chr18:3247810-3247811
