true	pred	chrom	distance	enhancer_name	promoter_name
1	0.9176	chr1	130190	K562|chr1:1839957-1840882	K562|chr1:1710228-1710229
1	0.9066	chr1	130510	K562|chr1:1839957-1840882	K562|chr1:1709908-1709909
1	0.9066	chr1	130561	K562|chr1:1839957-1840882	K562|chr1:1709857-1709858
1	0.0285	chr10	418193	K562|chr10:75408286-75408562	K562|chr10:74990230-74990231
1	0.0596	chr1	484864	K562|chr1:45750705-45750817	K562|chr1:45265896-45265897
1	0.0598	chr1	484701	K562|chr1:45750705-45750817	K562|chr1:45266059-45266060
1	0.0485	chr1	417771	K562|chr1:150536573-150536870	K562|chr1:150954492-150954493
1	0.0084	chr1	242522	K562|chr1:150536573-150536870	K562|chr1:150779243-150779244
1	0.1478	chr1	481821	K562|chr1:45750705-45750817	K562|chr1:45268939-45268940
1	0.1556	chr1	481752	K562|chr1:45750705-45750817	K562|chr1:45269008-45269009
1	0.0102	chr21	140348	K562|chr21:45226353-45226612	K562|chr21:45366830-45366831
1	0.2829	chr1	136335	K562|chr1:2480187-2480504	K562|chr1:2344009-2344010
1	0.2661	chr1	136376	K562|chr1:2480187-2480504	K562|chr1:2343968-2343969
1	0.9506	chr1	47468	K562|chr1:27882287-27882981	K562|chr1:27930101-27930102
1	0.0286	chr21	122221	K562|chr21:45244407-45244812	K562|chr21:45366830-45366831
1	0.0598	chr1	484786	K562|chr1:45750819-45750874	K562|chr1:45266059-45266060
1	0.1478	chr1	481906	K562|chr1:45750819-45750874	K562|chr1:45268939-45268940
1	0.1556	chr1	481837	K562|chr1:45750819-45750874	K562|chr1:45269008-45269009
1	0.1188	chr1	66100	K562|chr1:1646621-1646825	K562|chr1:1580622-1580623
1	0.971	chr1	36008	K562|chr1:150588027-150588121	K562|chr1:150552065-150552066
1	0.971	chr1	36068	K562|chr1:150588027-150588121	K562|chr1:150552005-150552006
1	0.9565	chr1	36821	K562|chr1:150588027-150588121	K562|chr1:150551252-150551253
1	0.2743	chr10	55630	K562|chr10:49715224-49715376	K562|chr10:49659669-49659670
1	0.0607	chr1	431222	K562|chr1:110522134-110522776	K562|chr1:110091232-110091233
1	0.1809	chr10	53941	K562|chr10:49713505-49713717	K562|chr10:49659669-49659670
1	0.9809	chr1	54095	K562|chr1:181111507-181111960	K562|chr1:181057637-181057638
1	0.9856	chr1	53235	K562|chr1:181110681-181111066	K562|chr1:181057637-181057638
1	0.1804	chr10	54425	K562|chr10:49713753-49714438	K562|chr10:49659669-49659670
1	0.2869	chr10	55075	K562|chr10:49714557-49714933	K562|chr10:49659669-49659670
1	0.9856	chr1	52951	K562|chr1:181110502-181110677	K562|chr1:181057637-181057638
1	0.4762	chr10	55853	K562|chr10:49715423-49715624	K562|chr10:49659669-49659670
1	0.8903	chr1	45525	K562|chr1:27884412-27884741	K562|chr1:27930101-27930102
1	0.6478	chr10	56990	K562|chr10:49716519-49716802	K562|chr10:49659669-49659670
1	0.9864	chr1	52523	K562|chr1:181110055-181110268	K562|chr1:181057637-181057638
1	0.4409	chr10	105331	K562|chr10:74088039-74088406	K562|chr10:73982890-73982891
1	0.1971	chr10	53174	K562|chr10:49712731-49712957	K562|chr10:49659669-49659670
1	0.976	chr1	34077	K562|chr1:150585770-150586516	K562|chr1:150552065-150552066
1	0.0045	chr1	385437	K562|chr1:25741190-25741304	K562|chr1:26126683-26126684
1	0.0118	chr21	141295	K562|chr21:45225170-45225902	K562|chr21:45366830-45366831
1	0.0201	chr15	313652	K562|chr15:74935986-74936319	K562|chr15:75249804-75249805
1	0.022	chr15	312801	K562|chr15:74935986-74936319	K562|chr15:75248953-75248954
1	0.0372	chr15	294356	K562|chr15:74935986-74936319	K562|chr15:75230508-75230509
1	0.0392	chr15	294268	K562|chr15:74935986-74936319	K562|chr15:75230420-75230421
1	0.0392	chr15	294254	K562|chr15:74935986-74936319	K562|chr15:75230406-75230407
1	0.0392	chr15	293964	K562|chr15:74935986-74936319	K562|chr15:75230116-75230117
1	0.0051	chr1	397972	K562|chr1:25741190-25741304	K562|chr1:26139218-26139219
1	0.0163	chr1	405173	K562|chr1:25741190-25741304	K562|chr1:26146419-26146420
1	0.0163	chr1	405223	K562|chr1:25741190-25741304	K562|chr1:26146469-26146470
1	0.976	chr1	34137	K562|chr1:150585770-150586516	K562|chr1:150552005-150552006
1	0.9455	chr1	34890	K562|chr1:150585770-150586516	K562|chr1:150551252-150551253
1	0.0163	chr1	405247	K562|chr1:25741190-25741304	K562|chr1:26146493-26146494
1	0.0102	chr21	140656	K562|chr21:45226071-45226279	K562|chr21:45366830-45366831
1	0.8884	chr1	46692	K562|chr1:27883260-27883560	K562|chr1:27930101-27930102
1	0.09	chr1	282379	K562|chr1:110074776-110075264	K562|chr1:109792640-109792641
1	0.8535	chr1	38299	K562|chr1:110074776-110075264	K562|chr1:110036720-110036721
1	0.0204	chr15	314244	K562|chr15:74935159-74935962	K562|chr15:75249804-75249805
1	0.7924	chr1	89984	K562|chr1:182269025-182269884	K562|chr1:182359438-182359439
1	0.6176	chr1	88749	K562|chr1:182269025-182269884	K562|chr1:182358203-182358204
1	0.7764	chr1	85619	K562|chr1:182269025-182269884	K562|chr1:182355073-182355074
1	0.0285	chr15	313393	K562|chr15:74935159-74935962	K562|chr15:75248953-75248954
1	0.0376	chr15	294948	K562|chr15:74935159-74935962	K562|chr15:75230508-75230509
1	0.0185	chr15	294860	K562|chr15:74935159-74935962	K562|chr15:75230420-75230421
1	0.0185	chr15	294846	K562|chr15:74935159-74935962	K562|chr15:75230406-75230407
