true	pred	chrom	distance	enhancer_name	promoter_name
1	0.9954205309648633	chr12	182101.5	NHEK|chr12:678895-680420	NHEK|chr12:861758-861759
1	0.6616002251880643	chr14	3387.5	NHEK|chr14:55030765-55031120	NHEK|chr14:55034329-55034330
1	0.780303779558226	chr14	2645.0	NHEK|chr14:55036824-55037126	NHEK|chr14:55034329-55034330
1	0.712052234345478	chr14	3160.0	NHEK|chr14:55036824-55037126	NHEK|chr14:55033814-55033815
1	0.672219704980013	chr14	3234.0	NHEK|chr14:55037389-55037739	NHEK|chr14:55034329-55034330
1	0.703374368818933	chr14	3749.0	NHEK|chr14:55037389-55037739	NHEK|chr14:55033814-55033815
1	0.7256218590827719	chr14	2872.5	NHEK|chr14:55030765-55031120	NHEK|chr14:55033814-55033815
1	0.9696093180746522	chr14	98558.5	NHEK|chr14:55132717-55133060	NHEK|chr14:55034329-55034330
1	0.9831124215584663	chr14	98118.5	NHEK|chr14:55131761-55132106	NHEK|chr14:55033814-55033815
1	0.9722356424456103	chr14	99073.5	NHEK|chr14:55132717-55133060	NHEK|chr14:55033814-55033815
1	0.9846001938513911	chr14	102451.0	NHEK|chr14:55136301-55137261	NHEK|chr14:55034329-55034330
1	0.9863049057544219	chr14	102966.0	NHEK|chr14:55136301-55137261	NHEK|chr14:55033814-55033815
1	0.9777399251604458	chr14	109951.5	NHEK|chr14:55143956-55144607	NHEK|chr14:55034329-55034330
1	0.9825751634562154	chr14	110466.5	NHEK|chr14:55143956-55144607	NHEK|chr14:55033814-55033815
1	0.9831105982414432	chr14	97603.5	NHEK|chr14:55131761-55132106	NHEK|chr14:55034329-55034330
1	0.8764721599687727	chr14	4545.5	NHEK|chr14:55038725-55039026	NHEK|chr14:55034329-55034330
1	0.8328847545006813	chr14	5060.5	NHEK|chr14:55038725-55039026	NHEK|chr14:55033814-55033815
1	0.9755473392677111	chr14	91903.0	NHEK|chr14:55125914-55126552	NHEK|chr14:55034329-55034330
1	0.9800509949948674	chr14	92418.0	NHEK|chr14:55125914-55126552	NHEK|chr14:55033814-55033815
1	0.980784333162286	chr12	341731.0	NHEK|chr12:52545168-52545452	NHEK|chr12:52887040-52887041
1	0.9934244427672221	chr12	340960.5	NHEK|chr12:52545765-52546396	NHEK|chr12:52887040-52887041
1	0.9984853376339337	chr12	340336.0	NHEK|chr12:52546657-52546753	NHEK|chr12:52887040-52887041
1	0.9927128226466848	chr12	343082.5	NHEK|chr12:52543821-52544096	NHEK|chr12:52887040-52887041
1	0.9986022508053962	chr12	347027.0	NHEK|chr12:52539967-52540061	NHEK|chr12:52887040-52887041
1	0.9948774700176107	chr12	346289.5	NHEK|chr12:52540609-52540894	NHEK|chr12:52887040-52887041
1	0.9943726646271196	chr12	345692.0	NHEK|chr12:52541083-52541615	NHEK|chr12:52887040-52887041
1	0.9934669871604999	chr12	344503.5	NHEK|chr12:52542252-52542823	NHEK|chr12:52887040-52887041
1	0.9986556320486603	chr12	340252.0	NHEK|chr12:52546761-52546817	NHEK|chr12:52887040-52887041
1	0.9933914502254576	chr12	337610.5	NHEK|chr12:52549198-52549663	NHEK|chr12:52887040-52887041
1	0.993882512734422	chr20	258218.5	NHEK|chr20:52565609-52566726	NHEK|chr20:52824385-52824386
1	0.9866015062766383	chr20	258466.5	NHEK|chr20:52565609-52566726	NHEK|chr20:52824633-52824634
1	0.9866015062766383	chr20	258671.5	NHEK|chr20:52565609-52566726	NHEK|chr20:52824838-52824839
1	0.9985099495413663	chr12	54948.5	NHEK|chr12:28179534-28181639	NHEK|chr12:28125637-28125638
1	0.9988230442970932	chr12	55670.5	NHEK|chr12:28179534-28181639	NHEK|chr12:28124915-28124916
1	0.9989791394637871	chr12	55683.5	NHEK|chr12:28179534-28181639	NHEK|chr12:28124902-28124903
1	0.999238554878551	chr12	57304.5	NHEK|chr12:28179534-28181639	NHEK|chr12:28123281-28123282
1	0.9994133209593163	chr12	57519.5	NHEK|chr12:28179534-28181639	NHEK|chr12:28123066-28123067
1	0.9995238805475458	chr12	57606.5	NHEK|chr12:28179534-28181639	NHEK|chr12:28122979-28122980
1	0.9982949681287955	chr12	58092.5	NHEK|chr12:28179534-28181639	NHEK|chr12:28122493-28122494
1	0.9982949681287955	chr12	58159.5	NHEK|chr12:28179534-28181639	NHEK|chr12:28122426-28122427
1	0.9960274027568425	chr16	408719.5	NHEK|chr16:57624366-57625719	NHEK|chr16:58033761-58033762
1	0.9957498355545528	chr16	410234.5	NHEK|chr16:57624366-57625719	NHEK|chr16:58035276-58035277
1	0.9950152225304018	chr16	410268.5	NHEK|chr16:57624366-57625719	NHEK|chr16:58035310-58035311
1	0.9950152225304018	chr16	410281.5	NHEK|chr16:57624366-57625719	NHEK|chr16:58035323-58035324
1	0.9972892391542462	chr18	122832.0	NHEK|chr18:56215821-56216043	NHEK|chr18:56338763-56338764
1	0.9973522398616302	chr18	126386.0	NHEK|chr18:56212286-56212470	NHEK|chr18:56338763-56338764
1	0.9832529104877703	chr18	122849.0	NHEK|chr18:56215729-56215809	NHEK|chr18:56338617-56338618
1	0.9839970545550195	chr18	122995.0	NHEK|chr18:56215729-56215809	NHEK|chr18:56338763-56338764
1	0.997231847665085	chr18	122686.0	NHEK|chr18:56215821-56216043	NHEK|chr18:56338617-56338618
1	0.9987225972567059	chr12	45323.0	NHEK|chr12:28170762-28171160	NHEK|chr12:28125637-28125638
1	0.9883143096918832	chr16	107123.0	NHEK|chr16:58056110-58056352	NHEK|chr16:58163353-58163354
1	0.9974039877682414	chr18	126240.0	NHEK|chr18:56212286-56212470	NHEK|chr18:56338617-56338618
