true	pred	chrom	distance	enhancer_name	promoter_name
1	0.8585	chr12	182101	NHEK|chr12:678895-680420	NHEK|chr12:861758-861759
1	0.5438	chr14	3387	NHEK|chr14:55030765-55031120	NHEK|chr14:55034329-55034330
1	0.4854	chr14	2645	NHEK|chr14:55036824-55037126	NHEK|chr14:55034329-55034330
1	0.4794	chr14	3160	NHEK|chr14:55036824-55037126	NHEK|chr14:55033814-55033815
1	0.4926	chr14	3234	NHEK|chr14:55037389-55037739	NHEK|chr14:55034329-55034330
1	0.4964	chr14	3749	NHEK|chr14:55037389-55037739	NHEK|chr14:55033814-55033815
1	0.5675	chr14	2872	NHEK|chr14:55030765-55031120	NHEK|chr14:55033814-55033815
1	0.781	chr14	98558	NHEK|chr14:55132717-55133060	NHEK|chr14:55034329-55034330
1	0.9164	chr14	98118	NHEK|chr14:55131761-55132106	NHEK|chr14:55033814-55033815
1	0.7815	chr14	99073	NHEK|chr14:55132717-55133060	NHEK|chr14:55033814-55033815
1	0.952	chr14	102451	NHEK|chr14:55136301-55137261	NHEK|chr14:55034329-55034330
1	0.9525	chr14	102966	NHEK|chr14:55136301-55137261	NHEK|chr14:55033814-55033815
1	0.8678	chr14	109951	NHEK|chr14:55143956-55144607	NHEK|chr14:55034329-55034330
1	0.9658	chr14	110466	NHEK|chr14:55143956-55144607	NHEK|chr14:55033814-55033815
1	0.7887	chr14	97603	NHEK|chr14:55131761-55132106	NHEK|chr14:55034329-55034330
1	0.5441	chr14	4545	NHEK|chr14:55038725-55039026	NHEK|chr14:55034329-55034330
1	0.5888	chr14	5060	NHEK|chr14:55038725-55039026	NHEK|chr14:55033814-55033815
1	0.9714	chr14	91903	NHEK|chr14:55125914-55126552	NHEK|chr14:55034329-55034330
1	0.9721	chr14	92418	NHEK|chr14:55125914-55126552	NHEK|chr14:55033814-55033815
1	0.0283	chr12	341731	NHEK|chr12:52545168-52545452	NHEK|chr12:52887040-52887041
1	0.0522	chr12	340960	NHEK|chr12:52545765-52546396	NHEK|chr12:52887040-52887041
1	0.0392	chr12	340336	NHEK|chr12:52546657-52546753	NHEK|chr12:52887040-52887041
1	0.0706	chr12	343082	NHEK|chr12:52543821-52544096	NHEK|chr12:52887040-52887041
1	0.1533	chr12	347027	NHEK|chr12:52539967-52540061	NHEK|chr12:52887040-52887041
1	0.1481	chr12	346289	NHEK|chr12:52540609-52540894	NHEK|chr12:52887040-52887041
1	0.2153	chr12	345692	NHEK|chr12:52541083-52541615	NHEK|chr12:52887040-52887041
1	0.1025	chr12	344503	NHEK|chr12:52542252-52542823	NHEK|chr12:52887040-52887041
1	0.0392	chr12	340252	NHEK|chr12:52546761-52546817	NHEK|chr12:52887040-52887041
1	0.0523	chr12	337610	NHEK|chr12:52549198-52549663	NHEK|chr12:52887040-52887041
1	0.6807	chr20	258218	NHEK|chr20:52565609-52566726	NHEK|chr20:52824385-52824386
1	0.6866	chr20	258466	NHEK|chr20:52565609-52566726	NHEK|chr20:52824633-52824634
1	0.7125	chr20	258671	NHEK|chr20:52565609-52566726	NHEK|chr20:52824838-52824839
1	0.9381	chr12	54948	NHEK|chr12:28179534-28181639	NHEK|chr12:28125637-28125638
1	0.9347	chr12	55670	NHEK|chr12:28179534-28181639	NHEK|chr12:28124915-28124916
1	0.9347	chr12	55683	NHEK|chr12:28179534-28181639	NHEK|chr12:28124902-28124903
1	0.8636	chr12	57304	NHEK|chr12:28179534-28181639	NHEK|chr12:28123281-28123282
1	0.8636	chr12	57519	NHEK|chr12:28179534-28181639	NHEK|chr12:28123066-28123067
1	0.8394	chr12	57606	NHEK|chr12:28179534-28181639	NHEK|chr12:28122979-28122980
1	0.8124	chr12	58092	NHEK|chr12:28179534-28181639	NHEK|chr12:28122493-28122494
1	0.8124	chr12	58159	NHEK|chr12:28179534-28181639	NHEK|chr12:28122426-28122427
1	0.3789	chr16	408719	NHEK|chr16:57624366-57625719	NHEK|chr16:58033761-58033762
1	0.2202	chr16	410234	NHEK|chr16:57624366-57625719	NHEK|chr16:58035276-58035277
1	0.2202	chr16	410268	NHEK|chr16:57624366-57625719	NHEK|chr16:58035310-58035311
1	0.2202	chr16	410281	NHEK|chr16:57624366-57625719	NHEK|chr16:58035323-58035324
1	0.9584	chr18	122832	NHEK|chr18:56215821-56216043	NHEK|chr18:56338763-56338764
1	0.9738	chr18	126386	NHEK|chr18:56212286-56212470	NHEK|chr18:56338763-56338764
1	0.9584	chr18	122849	NHEK|chr18:56215729-56215809	NHEK|chr18:56338617-56338618
1	0.9584	chr18	122995	NHEK|chr18:56215729-56215809	NHEK|chr18:56338763-56338764
1	0.9584	chr18	122686	NHEK|chr18:56215821-56216043	NHEK|chr18:56338617-56338618
1	0.9603	chr12	45323	NHEK|chr12:28170762-28171160	NHEK|chr12:28125637-28125638
1	0.9471	chr16	107123	NHEK|chr16:58056110-58056352	NHEK|chr16:58163353-58163354
1	0.9726	chr18	126240	NHEK|chr18:56212286-56212470	NHEK|chr18:56338617-56338618
1	0.826	chr12	50499	NHEK|chr12:28176025-28176249	NHEK|chr12:28125637-28125638
1	0.9566	chr12	52552	NHEK|chr12:28174459-28175634	NHEK|chr12:28122493-28122494
1	0.9566	chr12	52619	NHEK|chr12:28174459-28175634	NHEK|chr12:28122426-28122427
1	0.9059	chr12	51221	NHEK|chr12:28176025-28176249	NHEK|chr12:28124915-28124916
1	0.9059	chr12	51234	NHEK|chr12:28176025-28176249	NHEK|chr12:28124902-28124903
1	0.9371	chr12	52855	NHEK|chr12:28176025-28176249	NHEK|chr12:28123281-28123282
1	0.8973	chr14	206552	NHEK|chr14:55240687-55241078	NHEK|chr14:55034329-55034330
1	0.9314	chr14	207067	NHEK|chr14:55240687-55241078	NHEK|chr14:55033814-55033815
1	0.9371	chr12	53070	NHEK|chr12:28176025-28176249	NHEK|chr12:28123066-28123067
1	0.9324	chr12	53157	NHEK|chr12:28176025-28176249	NHEK|chr12:28122979-28122980
1	0.9525	chr12	53643	NHEK|chr12:28176025-28176249	NHEK|chr12:28122493-28122494
1	0.9525	chr12	53710	NHEK|chr12:28176025-28176249	NHEK|chr12:28122426-28122427
1	0.9567	chr12	52066	NHEK|chr12:28174459-28175634	NHEK|chr12:28122979-28122980
1	0.9152	chr14	206339	NHEK|chr14:55239847-55240462	NHEK|chr14:55033814-55033815
1	0.9557	chr12	46045	NHEK|chr12:28170762-28171160	NHEK|chr12:28124915-28124916
1	0.9557	chr12	46058	NHEK|chr12:28170762-28171160	NHEK|chr12:28124902-28124903
1	0.9349	chr12	47679	NHEK|chr12:28170762-28171160	NHEK|chr12:28123281-28123282
1	0.9349	chr12	47894	NHEK|chr12:28170762-28171160	NHEK|chr12:28123066-28123067
1	0.8907	chr12	47981	NHEK|chr12:28170762-28171160	NHEK|chr12:28122979-28122980
1	0.8734	chr12	48467	NHEK|chr12:28170762-28171160	NHEK|chr12:28122493-28122494
1	0.8734	chr12	48534	NHEK|chr12:28170762-28171160	NHEK|chr12:28122426-28122427
1	0.9023	chr14	114463	NHEK|chr14:55148483-55149103	NHEK|chr14:55034329-55034330
1	0.9598	chr14	114978	NHEK|chr14:55148483-55149103	NHEK|chr14:55033814-55033815
1	0.8721	chr12	49408	NHEK|chr12:28174459-28175634	NHEK|chr12:28125637-28125638
1	0.895	chr12	50130	NHEK|chr12:28174459-28175634	NHEK|chr12:28124915-28124916
1	0.895	chr12	50143	NHEK|chr12:28174459-28175634	NHEK|chr12:28124902-28124903
1	0.9587	chr12	51764	NHEK|chr12:28174459-28175634	NHEK|chr12:28123281-28123282
1	0.9587	chr12	51979	NHEK|chr12:28174459-28175634	NHEK|chr12:28123066-28123067
1	0.9331	chr14	205824	NHEK|chr14:55239847-55240462	NHEK|chr14:55034329-55034330
1	0.9005	chr12	50963	NHEK|chr12:28176250-28176952	NHEK|chr12:28125637-28125638
1	0.906	chr12	51685	NHEK|chr12:28176250-28176952	NHEK|chr12:28124915-28124916
1	0.906	chr12	51698	NHEK|chr12:28176250-28176952	NHEK|chr12:28124902-28124903
1	0.2453	chr18	205497	NHEK|chr18:12742451-12742542	NHEK|chr18:12947993-12947994
1	0.9716	chr18	126776	NHEK|chr18:56211734-56212242	NHEK|chr18:56338763-56338764
1	0.9204	chr12	54946	NHEK|chr12:28177097-28177650	NHEK|chr12:28122426-28122427
1	0.1565	chr18	206546	NHEK|chr18:12741272-12741705	NHEK|chr18:12948034-12948035
1	0.1565	chr18	206531	NHEK|chr18:12741272-12741705	NHEK|chr18:12948019-12948020
1	0.1565	chr18	206524	NHEK|chr18:12741272-12741705	NHEK|chr18:12948012-12948013
1	0.1596	chr18	206505	NHEK|chr18:12741272-12741705	NHEK|chr18:12947993-12947994
1	0.9716	chr18	126630	NHEK|chr18:56211734-56212242	NHEK|chr18:56338617-56338618
1	0.2297	chr18	205516	NHEK|chr18:12742451-12742542	NHEK|chr18:12948012-12948013
1	0.9827	chr18	130033	NHEK|chr18:56208404-56208766	NHEK|chr18:56338617-56338618
1	0.2297	chr18	205523	NHEK|chr18:12742451-12742542	NHEK|chr18:12948019-12948020
1	0.9827	chr18	130179	NHEK|chr18:56208404-56208766	NHEK|chr18:56338763-56338764
1	0.9359	chr12	53319	NHEK|chr12:28176250-28176952	NHEK|chr12:28123281-28123282
1	0.9359	chr12	53534	NHEK|chr12:28176250-28176952	NHEK|chr12:28123066-28123067
1	0.9311	chr12	53621	NHEK|chr12:28176250-28176952	NHEK|chr12:28122979-28122980
1	0.9225	chr12	54107	NHEK|chr12:28176250-28176952	NHEK|chr12:28122493-28122494
1	0.9225	chr12	54174	NHEK|chr12:28176250-28176952	NHEK|chr12:28122426-28122427
1	0.9824	chr18	129386	NHEK|chr18:56208945-56209518	NHEK|chr18:56338617-56338618
1	0.9824	chr18	129532	NHEK|chr18:56208945-56209518	NHEK|chr18:56338763-56338764
1	0.2361	chr18	205319	NHEK|chr18:12742544-12742888	NHEK|chr18:12948034-12948035
1	0.2361	chr18	205304	NHEK|chr18:12742544-12742888	NHEK|chr18:12948019-12948020
1	0.2361	chr18	205297	NHEK|chr18:12742544-12742888	NHEK|chr18:12948012-12948013
1	0.2522	chr18	205278	NHEK|chr18:12742544-12742888	NHEK|chr18:12947993-12947994
1	0.9124	chr12	51735	NHEK|chr12:28177097-28177650	NHEK|chr12:28125637-28125638
1	0.8892	chr12	52457	NHEK|chr12:28177097-28177650	NHEK|chr12:28124915-28124916
1	0.8892	chr12	52470	NHEK|chr12:28177097-28177650	NHEK|chr12:28124902-28124903
1	0.9114	chr12	54091	NHEK|chr12:28177097-28177650	NHEK|chr12:28123281-28123282
1	0.9114	chr12	54306	NHEK|chr12:28177097-28177650	NHEK|chr12:28123066-28123067
1	0.904	chr12	54393	NHEK|chr12:28177097-28177650	NHEK|chr12:28122979-28122980
1	0.9204	chr12	54879	NHEK|chr12:28177097-28177650	NHEK|chr12:28122493-28122494
1	0.2297	chr18	205538	NHEK|chr18:12742451-12742542	NHEK|chr18:12948034-12948035
1	0.5447	chr16	103196	NHEK|chr16:22210995-22211202	NHEK|chr16:22314294-22314295
1	0.6716	chr12	311775	NHEK|chr12:47070581-47071150	NHEK|chr12:46759089-46759090
1	0.869	chr12	309672	NHEK|chr12:47070581-47071150	NHEK|chr12:46761192-46761193
1	0.8394	chr12	304311	NHEK|chr12:47070581-47071150	NHEK|chr12:46766553-46766554
1	0.8394	chr12	304215	NHEK|chr12:47070581-47071150	NHEK|chr12:46766649-46766650
1	0.7526	chr16	108765	NHEK|chr16:84759663-84760197	NHEK|chr16:84651164-84651165
1	0.7604	chr16	108247	NHEK|chr16:84759663-84760197	NHEK|chr16:84651682-84651683
1	0.8095	chr16	97656	NHEK|chr16:22210995-22211202	NHEK|chr16:22308754-22308755
1	0.8095	chr16	97631	NHEK|chr16:22210995-22211202	NHEK|chr16:22308729-22308730
1	0.6864	chr12	312018	NHEK|chr12:47070165-47070543	NHEK|chr12:46758335-46758336
1	0.8259	chr16	98263	NHEK|chr16:22210249-22210734	NHEK|chr16:22308754-22308755
1	0.6752	chr12	311264	NHEK|chr12:47070165-47070543	NHEK|chr12:46759089-46759090
1	0.8108	chr12	309161	NHEK|chr12:47070165-47070543	NHEK|chr12:46761192-46761193
