true	pred	chrom	distance	enhancer_name	promoter_name
1	0.9534833677209182	chr17	141911.0	K562|chr17:25925451-25925851	K562|chr17:25783739-25783740
1	0.19616154223503	chr17	12684.0	K562|chr17:25925451-25925851	K562|chr17:25938334-25938335
1	0.33849261023876154	chr17	11503.0	K562|chr17:25925451-25925851	K562|chr17:25937153-25937154
1	0.9999909892303983	chr9	60898.0	K562|chr9:131014580-131014888	K562|chr9:130953835-130953836
1	0.9999913034595603	chr9	60887.0	K562|chr9:131014580-131014888	K562|chr9:130953846-130953847
1	0.9999913034595603	chr9	60883.0	K562|chr9:131014580-131014888	K562|chr9:130953850-130953851
1	0.9999728642584825	chr9	60866.0	K562|chr9:131014580-131014888	K562|chr9:130953867-130953868
1	0.9992078242242304	chr17	2922.0	K562|chr17:25786500-25786824	K562|chr17:25783739-25783740
1	0.9999420723504497	chr9	60967.0	K562|chr9:131014580-131014888	K562|chr9:130953766-130953767
1	0.9999909892303983	chr9	60905.0	K562|chr9:131014580-131014888	K562|chr9:130953828-130953829
1	0.9977147879258066	chr17	5052.5	K562|chr17:25788578-25789007	K562|chr17:25783739-25783740
1	0.26393197588923123	chr17	1035169.5	K562|chr17:39823736-39823803	K562|chr17:38788599-38788600
1	0.2436732782117115	chr17	1035227.5	K562|chr17:39823736-39823803	K562|chr17:38788541-38788542
1	0.999792090544985	chr9	61745.0	K562|chr9:131014580-131014888	K562|chr9:130952988-130952989
1	0.9997725893593952	chr9	61595.0	K562|chr9:131014580-131014888	K562|chr9:130953138-130953139
1	0.8789779891442964	chr17	145603.5	K562|chr17:25929250-25929437	K562|chr17:25783739-25783740
1	0.11714727651314595	chr17	7810.5	K562|chr17:25929250-25929437	K562|chr17:25937153-25937154
1	0.11746678978598754	chr17	8991.5	K562|chr17:25929250-25929437	K562|chr17:25938334-25938335
1	0.650782053464462	chr2	2897.5	K562|chr2:191048325-191048648	K562|chr2:191045588-191045589
1	0.6570111714224758	chr2	2805.5	K562|chr2:191048325-191048648	K562|chr2:191045680-191045681
1	0.9016984268435816	chr9	85709.0	K562|chr9:131494873-131495215	K562|chr9:131580752-131580753
1	0.9871699646368909	chr17	145101.5	K562|chr17:25928608-25929075	K562|chr17:25783739-25783740
1	0.4598655990238981	chr9	92057.0	K562|chr9:131494873-131495215	K562|chr9:131587100-131587101
1	0.6980443146194785	chr17	8312.5	K562|chr17:25928608-25929075	K562|chr17:25937153-25937154
1	0.6808329811472883	chr17	9493.5	K562|chr17:25928608-25929075	K562|chr17:25938334-25938335
1	0.1310828435081717	chr17	1034804.0	K562|chr17:39823281-39823527	K562|chr17:38788599-38788600
1	0.12243817975249985	chr17	1034862.0	K562|chr17:39823281-39823527	K562|chr17:38788541-38788542
1	0.126211577596029	chr22	102170.5	K562|chr22:23624355-23624780	K562|chr22:23522396-23522397
1	0.12921108095898945	chr22	102015.5	K562|chr22:23624355-23624780	K562|chr22:23522551-23522552
1	0.9996908580122398	chr9	60656.0	K562|chr9:131013490-131013800	K562|chr9:130952988-130952989
1	0.9997024548548912	chr9	60506.0	K562|chr9:131013490-131013800	K562|chr9:130953138-130953139
1	0.9999178786833594	chr9	59878.0	K562|chr9:131013490-131013800	K562|chr9:130953766-130953767
1	0.9999833775082816	chr9	59816.0	K562|chr9:131013490-131013800	K562|chr9:130953828-130953829
1	0.9999833775082816	chr9	59809.0	K562|chr9:131013490-131013800	K562|chr9:130953835-130953836
1	0.9999839571738932	chr9	59798.0	K562|chr9:131013490-131013800	K562|chr9:130953846-130953847
1	0.9999839571738932	chr9	59794.0	K562|chr9:131013490-131013800	K562|chr9:130953850-130953851
1	0.9515218919178013	chr17	224320.5	K562|chr17:39894203-39894788	K562|chr17:40118815-40118816
1	0.9515218919178013	chr17	224337.5	K562|chr17:39894203-39894788	K562|chr17:40118832-40118833
1	0.9515218919178013	chr17	224404.5	K562|chr17:39894203-39894788	K562|chr17:40118899-40118900
