true	pred	chrom	distance	enhancer_name	promoter_name
1	0.0162	chr1	265264	NHEK|chr1:27444141-27444917	NHEK|chr1:27709792-27709793
1	0.0148	chr15	384534	NHEK|chr15:74689730-74690062	NHEK|chr15:75074429-75074430
1	0.0148	chr15	384502	NHEK|chr15:74689730-74690062	NHEK|chr15:75074397-75074398
1	0.0343	chr1	271028	NHEK|chr1:27438451-27439079	NHEK|chr1:27709792-27709793
1	0.0178	chr15	382510	NHEK|chr15:74691800-74692039	NHEK|chr15:75074429-75074430
1	0.0178	chr15	382478	NHEK|chr15:74691800-74692039	NHEK|chr15:75074397-75074398
1	0.0981	chr1	183864	NHEK|chr1:150596879-150596991	NHEK|chr1:150780798-150780799
1	0.0982	chr1	183744	NHEK|chr1:150597027-150597083	NHEK|chr1:150780798-150780799
1	0.0146	chr15	385861	NHEK|chr15:74688374-74688763	NHEK|chr15:75074429-75074430
1	0.0146	chr15	385829	NHEK|chr15:74688374-74688763	NHEK|chr15:75074397-75074398
1	0.063	chr1	181947	NHEK|chr1:150598607-150599096	NHEK|chr1:150780798-150780799
1	0.2181	chr10	560923	NHEK|chr10:112625110-112625647	NHEK|chr10:112064454-112064455
1	0.2707	chr10	560669	NHEK|chr10:112625110-112625647	NHEK|chr10:112064708-112064709
1	0.0136	chr15	396849	NHEK|chr15:74677405-74677756	NHEK|chr15:75074429-75074430
1	0.0135	chr15	396817	NHEK|chr15:74677405-74677756	NHEK|chr15:75074397-75074398
1	0.2694	chr10	561313	NHEK|chr10:112625902-112626143	NHEK|chr10:112064708-112064709
1	0.267	chr10	561567	NHEK|chr10:112625902-112626143	NHEK|chr10:112064454-112064455
1	0.0143	chr15	384937	NHEK|chr15:74689312-74689674	NHEK|chr15:75074429-75074430
1	0.0143	chr15	384905	NHEK|chr15:74689312-74689674	NHEK|chr15:75074397-75074398
1	0.0165	chr15	381312	NHEK|chr15:74693055-74693116	NHEK|chr15:75074397-75074398
1	0.027	chr1	167284	NHEK|chr1:26945705-26948698	NHEK|chr1:27114485-27114486
1	0.0165	chr15	381248	NHEK|chr15:74693118-74693181	NHEK|chr15:75074397-75074398
1	0.0165	chr15	381280	NHEK|chr15:74693118-74693181	NHEK|chr15:75074429-75074430
1	0.0191	chr15	374677	NHEK|chr15:74699384-74700121	NHEK|chr15:75074429-75074430
1	0.0191	chr15	374645	NHEK|chr15:74699384-74700121	NHEK|chr15:75074397-75074398
1	0.0753	chr1	186630	NHEK|chr1:150594008-150594330	NHEK|chr1:150780798-150780799
1	0.0165	chr15	381344	NHEK|chr15:74693055-74693116	NHEK|chr15:75074429-75074430
1	0.0179	chr15	382002	NHEK|chr15:74692207-74692584	NHEK|chr15:75074397-75074398
1	0.5585	chr10	137619	NHEK|chr10:54077138-54077688	NHEK|chr10:54215031-54215032
1	0.5982	chr10	136822	NHEK|chr10:54077894-54078525	NHEK|chr10:54215031-54215032
1	0.5669	chr10	136020	NHEK|chr10:54078626-54079398	NHEK|chr10:54215031-54215032
1	0.0679	chr1	185555	NHEK|chr1:150595122-150595366	NHEK|chr1:150780798-150780799
