true	pred	chrom	distance	enhancer_name	promoter_name
1	0.0215	chr19	268205	K562|chr19:19486134-19486314	K562|chr19:19754428-19754429
1	0.0215	chr19	268252	K562|chr19:19486134-19486314	K562|chr19:19754475-19754476
1	0.0407	chr19	280169	K562|chr19:19486134-19486314	K562|chr19:19766392-19766393
1	0.0149	chr19	286701	K562|chr19:19486134-19486314	K562|chr19:19772924-19772925
1	0.02	chr19	287817	K562|chr19:19486134-19486314	K562|chr19:19774040-19774041
1	0.0199	chr19	288278	K562|chr19:19486134-19486314	K562|chr19:19774501-19774502
1	0.5987	chr3	120172	K562|chr3:182434602-182434864	K562|chr3:182554904-182554905
1	0.4736	chr3	116728	K562|chr3:182434602-182434864	K562|chr3:182551460-182551461
1	0.0215	chr19	268186	K562|chr19:19486134-19486314	K562|chr19:19754409-19754410
1	0.0215	chr19	268183	K562|chr19:19486134-19486314	K562|chr19:19754406-19754407
1	0.6011	chr3	119815	K562|chr3:182434874-182435305	K562|chr3:182554904-182554905
1	0.4729	chr3	116371	K562|chr3:182434874-182435305	K562|chr3:182551460-182551461
1	0.0457	chr3	271394	K562|chr3:49481280-49481801	K562|chr3:49210145-49210146
1	0.0494	chr3	272496	K562|chr3:49481280-49481801	K562|chr3:49209043-49209044
1	0.0753	chr3	277786	K562|chr3:49481280-49481801	K562|chr3:49203753-49203754
1	0.2001	chr19	650093	K562|chr19:9901073-9901226	K562|chr19:9251055-9251056
1	0.6396	chr7	110982	K562|chr7:2389635-2390087	K562|chr7:2278878-2278879
1	0.5004	chr7	107967	K562|chr7:2389635-2390087	K562|chr7:2281893-2281894
1	0.5004	chr7	108004	K562|chr7:2389635-2390087	K562|chr7:2281856-2281857
1	0.5004	chr7	108028	K562|chr7:2389635-2390087	K562|chr7:2281832-2281833
1	0.5004	chr7	108037	K562|chr7:2389635-2390087	K562|chr7:2281823-2281824
1	0.5004	chr7	108057	K562|chr7:2389635-2390087	K562|chr7:2281803-2281804
1	0.6384	chr3	120635	K562|chr3:182434240-182434300	K562|chr3:182554904-182554905
1	0.4919	chr3	117191	K562|chr3:182434240-182434300	K562|chr3:182551460-182551461
1	0.2001	chr19	650076	K562|chr19:9901073-9901226	K562|chr19:9251072-9251073
1	0.6384	chr3	120498	K562|chr3:182434301-182434512	K562|chr3:182554904-182554905
1	0.218	chr19	632401	K562|chr19:9901073-9901226	K562|chr19:9268747-9268748
1	0.1597	chr19	451217	K562|chr19:9901073-9901226	K562|chr19:9449931-9449932
1	0.4919	chr3	117054	K562|chr3:182434301-182434512	K562|chr3:182551460-182551461
1	0.8985	chr19	41226	K562|chr19:49702114-49702483	K562|chr19:49661071-49661072
1	0.941	chr19	43617	K562|chr19:49702114-49702483	K562|chr19:49658680-49658681
1	0.9232	chr19	45606	K562|chr19:49702114-49702483	K562|chr19:49656691-49656692
1	0.0335	chrX	1636166	K562|chrX:10140918-10142244	K562|chrX:11777746-11777747
1	0.0274	chrX	1635124	K562|chrX:10140918-10142244	K562|chrX:11776704-11776705
1	0.0274	chrX	1635120	K562|chrX:10140918-10142244	K562|chrX:11776700-11776701
1	0.023	chrX	1634791	K562|chrX:10140918-10142244	K562|chrX:11776371-11776372
1	0.023	chrX	1634775	K562|chrX:10140918-10142244	K562|chrX:11776355-11776356
1	0.023	chrX	1634697	K562|chrX:10140918-10142244	K562|chrX:11776277-11776278
1	0.0214	chr19	268429	K562|chr19:19485824-19486131	K562|chr19:19754406-19754407
1	0.0214	chr19	268432	K562|chr19:19485824-19486131	K562|chr19:19754409-19754410
1	0.0214	chr19	268451	K562|chr19:19485824-19486131	K562|chr19:19754428-19754429
1	0.2745	chrX	994552	K562|chrX:10134777-10135088	K562|chrX:11129484-11129485
1	0.2745	chrX	994529	K562|chrX:10134777-10135088	K562|chrX:11129461-11129462
1	0.2745	chrX	994328	K562|chrX:10134777-10135088	K562|chrX:11129260-11129261
1	0.0305	chrX	1642814	K562|chrX:10134777-10135088	K562|chrX:11777746-11777747
1	0.0384	chrX	1641772	K562|chrX:10134777-10135088	K562|chrX:11776704-11776705
1	0.0384	chrX	1641768	K562|chrX:10134777-10135088	K562|chrX:11776700-11776701
1	0.0393	chrX	1641439	K562|chrX:10134777-10135088	K562|chrX:11776371-11776372
1	0.0311	chr19	330057	K562|chr19:49479249-49480003	K562|chr19:49149568-49149569
