true	pred	chrom	distance	enhancer_name	promoter_name
1	0.8792	chr7	145205	IMR90|chr7:42131035-42131778	IMR90|chr7:42276611-42276612
1	0.8533	chr7	139039	IMR90|chr7:42137297-42137848	IMR90|chr7:42276611-42276612
1	0.8759	chr7	136805	IMR90|chr7:42139394-42140220	IMR90|chr7:42276611-42276612
1	0.1933	chr4	608887	IMR90|chr4:77964905-77965375	IMR90|chr4:77356252-77356253
1	0.1534	chr19	150721	IMR90|chr19:42750378-42750740	IMR90|chr19:42901279-42901280
1	0.0743	chr19	212470	IMR90|chr19:18527179-18527530	IMR90|chr19:18314883-18314884
1	0.0857	chr19	283246	IMR90|chr19:42617659-42618408	IMR90|chr19:42901279-42901280
1	0.1114	chr19	211335	IMR90|chr19:18525711-18526727	IMR90|chr19:18314883-18314884
1	0.4422	chr19	213884	IMR90|chr19:42615416-42616338	IMR90|chr19:42829760-42829761
1	0.2945	chr19	214519	IMR90|chr19:42615416-42616338	IMR90|chr19:42830395-42830396
1	0.1253	chr19	285403	IMR90|chr19:42615416-42616338	IMR90|chr19:42901279-42901280
1	0.5309	chr4	174505	IMR90|chr4:6895097-6895741	IMR90|chr4:7069923-7069924
1	0.5374	chr4	175717	IMR90|chr4:6893922-6894492	IMR90|chr4:7069923-7069924
1	0.3412	chr19	211727	IMR90|chr19:42617659-42618408	IMR90|chr19:42829760-42829761
1	0.306	chr19	212362	IMR90|chr19:42617659-42618408	IMR90|chr19:42830395-42830396
1	0.8568	chr3	109020	IMR90|chr3:137796895-137797316	IMR90|chr3:137906125-137906126
1	0.8568	chr3	109041	IMR90|chr3:137796895-137797316	IMR90|chr3:137906146-137906147
1	0.8568	chr3	109086	IMR90|chr3:137796895-137797316	IMR90|chr3:137906191-137906192
1	0.8568	chr3	109265	IMR90|chr3:137796895-137797316	IMR90|chr3:137906370-137906371
1	0.8568	chr3	109267	IMR90|chr3:137796895-137797316	IMR90|chr3:137906372-137906373
1	0.1686	chr19	210984	IMR90|chr19:18318772-18319552	IMR90|chr19:18530145-18530146
1	0.1686	chr19	211003	IMR90|chr19:18318772-18319552	IMR90|chr19:18530164-18530165
1	0.8931	chr19	33401	IMR90|chr19:10300360-10300578	IMR90|chr19:10333869-10333870
1	0.8064	chr3	108167	IMR90|chr3:137797640-137798320	IMR90|chr3:137906146-137906147
